,index,lon,lat,DUR,SERV,OPT1,OPT2,OPT3
48,221890,-74.06889849066951,4.614598780138024,900,1,30600,41400,36000
49,120004,-74.18924031944125,4.634280148711257,900,1,25200,37800,59400
50,35940,-74.07073040975706,4.6364168022674255,3600,1,43200,57600,48600
51,59808,-74.19607784532799,4.620846897559722,3600,1,28800,37800,50400
52,220262,-74.13953404733589,4.711410661436405,2700,1,52200,57600,46800
53,162408,-74.06255799993451,4.643712999634876,3600,1,50400,48600,59400
54,148291,-74.11339148344827,4.495630898585769,3600,1,46800,57600,30600
55,59724,-74.09715023775881,4.561106211133157,1800,1,50400,59400,50400
56,246953,-74.16652900013872,4.692466000319904,3600,1,46800,27000,54000
57,172643,-74.07370049790285,4.6970737222422505,900,1,39600,30600,28800
58,50853,-74.1275631787081,4.579142765863116,1800,1,52200,55800,43200
59,185196,-74.12234308206679,4.717758518924193,3600,1,25200,50400,39600
60,140197,-74.08818800039238,4.594459000207514,1800,1,39600,43200,57600
61,64297,-74.07172699983495,4.708338000243544,3600,1,54000,57600,41400
62,184787,-74.07198200010308,4.657088000385103,900,1,34200,28800,50400
63,19794,-74.04879258393161,4.677809208988835,900,1,43200,48600,48600
64,103934,-74.14305176644518,4.686486413885665,2700,1,57600,50400,34200
65,182751,-74.0838049997469,4.618034000076053,1800,1,54000,50400,28800
66,193515,-74.11346627717883,4.741761625143504,3600,1,36000,54000,43200
67,244236,-74.06371680598978,4.664484326191633,2700,1,27000,32400,25200
68,200650,-74.1856696653072,4.618892035329437,2700,1,39600,48600,39600
69,24024,-74.07071073844898,4.619792862347986,1800,1,45000,41400,48600
70,56296,-74.13272369458815,4.581581118187528,3600,1,48600,55800,30600
71,42926,-74.06788065363854,4.64057576910077,900,1,55800,27000,39600
72,195868,-74.06911599974927,4.698376999677944,2700,1,32400,52200,36000
73,248631,-74.15155999975859,4.680214999636205,1800,1,36000,54000,48600
74,214926,-74.10815633283946,4.578807468912127,2700,1,41400,46800,59400
75,247351,-74.10835700030425,4.743484999854065,900,1,59400,43200,57600
76,79734,-74.10341100031741,4.750850999727837,900,1,30600,30600,48600
77,200705,-74.06698378643866,4.661972216872862,2700,1,30600,41400,43200
78,197868,-74.12329188087327,4.635727675105426,3600,1,48600,57600,27000
79,163399,-74.15042199958363,4.55421199980445,1800,1,43200,34200,54000
80,176133,-74.09814527375123,4.734502969086519,2700,1,46800,48600,54000
81,91413,-74.12523421189239,4.571791992986771,3600,1,32400,48600,41400
82,221599,-74.06879218942869,4.63281179728416,1800,1,34200,39600,27000
83,119660,-74.06881408496542,4.722938629618271,2700,1,32400,27000,50400
84,19157,-74.10423478777228,4.587059293359468,900,1,36000,28800,30600
85,66988,-74.05365699982265,4.687258000446105,1800,1,52200,41400,48600
86,35777,-74.12948868967183,4.602301048769764,900,1,46800,52200,59400
87,83695,-74.03898787505071,4.764767203401548,2700,1,37800,37800,43200
88,105197,-74.13843869557735,4.584022031218875,3600,1,37800,59400,54000
89,236771,-74.09377100023876,4.73128000030834,1800,1,37800,57600,28800
90,202702,-74.12017745412254,4.5237604342484445,3600,1,25200,28800,48600
91,234311,-74.1577540004236,4.6908160000545305,900,1,30600,37800,59400
92,230672,-74.1067010000954,4.6700710002558585,3600,1,55800,32400,48600
93,163885,-74.17471999969776,4.619461999736862,2700,1,28800,39600,55800
94,135226,-74.05149792508846,4.758392642587887,2700,1,28800,28800,32400
95,1005,-74.10178299969766,4.496277999596233,1800,1,54000,39600,32400
96,79738,-74.07094500021046,4.607061000431085,3600,1,52200,25200,32400
97,119788,-74.1234470001599,4.698309000101059,3600,1,48600,39600,43200
98,64340,-74.13837800000688,4.653299000137097,2700,1,46800,39600,30600
99,5920,-74.07662463003533,4.658153281010762,900,1,59400,27000,36000
