,index,lon,lat,DUR,SERV,OPT1,OPT2,OPT3
146,158320,-74.15622100023842,4.584492000088921,1800,1,57600,37800,34200
147,191489,-74.05736396431794,4.724158922266093,3600,1,34200,32400,39600
148,42368,-74.07650336735344,4.6879724976082615,900,1,59400,36000,52200
149,178412,-74.19811305855423,4.610627226427282,1800,1,57600,50400,52200
150,11220,-74.05828999981509,4.666752000417161,3600,1,52200,28800,28800
151,160265,-74.12398799975999,4.716806000169588,1800,1,27000,52200,50400
152,220934,-74.09879099984546,4.746315000435739,1800,1,27000,43200,55800
153,193259,-74.08018199988295,4.755074999994542,900,1,54000,39600,55800
154,6800,-74.1517220001403,4.569228000227027,900,1,28800,28800,48600
155,159604,-74.16222691973405,4.642045553094663,1800,1,36000,55800,36000
156,180559,-74.07328799960922,4.657821000234018,2700,1,50400,43200,32400
157,240028,-74.08725500025682,4.679089999655124,3600,1,28800,46800,57600
158,199956,-74.07736499993294,4.642111000058874,3600,1,48600,39600,34200
159,18613,-74.15901100042423,4.640160000125255,1800,1,52200,36000,57600
160,5683,-74.09336038661061,4.563131908283223,2700,1,39600,59400,28800
161,155877,-74.03332929005798,4.76501126916025,900,1,32400,55800,37800
162,245641,-74.06705399965956,4.6744310001856855,3600,1,25200,32400,36000
163,220349,-74.13581253462462,4.596259362029342,900,1,37800,37800,41400
164,140833,-74.19485936598505,4.60249658940664,1800,1,36000,32400,30600
165,162441,-74.04468000044119,4.741027000074491,900,1,45000,37800,43200
166,232292,-74.08255928258623,4.751275945964199,900,1,27000,37800,54000
167,52833,-74.0437039997496,4.743506000357899,900,1,48600,57600,37800
168,23707,-74.1961940001892,4.624268000041312,2700,1,27000,55800,55800
169,98116,-74.18575421204679,4.599721541295401,900,1,46800,25200,30600
170,224036,-74.11060900036475,4.6159570000109955,3600,1,27000,30600,25200
171,66923,-74.13894399972129,4.55443200015345,3600,1,30600,41400,46800
172,32097,-74.048664771633,4.750515520666398,900,1,57600,27000,48600
173,246712,-74.0788699996307,4.6684999998950145,900,1,57600,59400,54000
174,25345,-74.14072848776183,4.7176398497496,2700,1,45000,39600,28800
175,203752,-74.10881118581696,4.717429972023205,900,1,32400,39600,55800
176,164497,-74.16810699963143,4.628034999795597,900,1,30600,32400,45000
177,79722,-74.13808825739513,4.7161073646044205,900,1,50400,36000,32400
178,171567,-74.11155099982281,4.5651879998698135,2700,1,57600,28800,52200
179,84588,-74.06863560678646,4.626304803253659,900,1,30600,25200,46800
180,230978,-74.11722508973733,4.656951238425632,1800,1,43200,39600,28800
181,85416,-74.10992960721029,4.720339649698121,1800,1,32400,52200,34200
182,151613,-74.13783200397718,4.623863199874166,1800,1,25200,39600,59400
183,213369,-74.06516999984511,4.666336999881624,3600,1,36000,46800,41400
184,58648,-74.1395069882829,4.592853298705286,3600,1,37800,43200,41400
185,54507,-74.0332279996198,4.743104999664407,900,1,45000,50400,52200
186,110992,-74.11807883870189,4.720353103791648,1800,1,27000,48600,43200
187,71385,-74.09039658757013,4.700821125789831,3600,1,43200,41400,43200
188,71115,-74.07706492669544,4.586547389208579,1800,1,39600,43200,37800
189,214326,-74.07165263190583,4.654777085270592,2700,1,32400,46800,34200
190,104536,-74.06826899982744,4.661589000007077,900,1,28800,37800,57600
191,107042,-74.0489690525793,4.654866313400592,900,1,37800,37800,36000
192,74986,-74.0327796423767,4.7000785957889955,900,1,55800,52200,34200
193,100805,-74.12833312563643,4.60310957836307,3600,1,59400,36000,52200
194,50036,-74.17899000036532,4.579022000380736,2700,1,28800,27000,41400
195,26281,-74.04920420636785,4.7194162898358085,2700,1,55800,39600,30600
196,103326,-74.17528299993747,4.648369000068463,900,1,54000,48600,25200
197,54290,-74.09554600027326,4.559042000246446,2700,1,55800,28800,43200
198,23202,-74.12118045457831,4.6454978110606975,2700,1,55800,28800,52200
199,120349,-74.06915870296292,4.633805866593977,1800,1,50400,57600,39600
