,index,lon,lat,DUR,SERV,OPT1,OPT2,OPT3
35,37458,-74.05953024084579,4.687726304317777,2700,1,27000,43200,28800
36,140218,-74.06717800040644,4.626366000370962,3600,1,52200,46800,30600
37,228215,-74.07324199957847,4.617164000344382,3600,1,36000,41400,27000
38,130273,-74.11590724863913,4.5154941771420924,2700,1,43200,30600,41400
39,215076,-74.12748217492397,4.597802842665766,3600,1,32400,25200,46800
40,199715,-74.1190629996895,4.668394000289384,3600,1,43200,41400,28800
41,205411,-74.06623767271311,4.6510207692364105,2700,1,57600,54000,28800
42,121392,-74.18945809262569,4.6239188636827375,3600,1,34200,43200,54000
43,246358,-74.18213428262449,4.636364264303767,2700,1,41400,45000,39600
44,195417,-74.1099099996826,4.588256000405352,2700,1,34200,48600,37800
45,182419,-74.07074500019391,4.604569999698369,900,1,46800,28800,39600
46,83301,-74.08666199987988,4.502145999976508,1800,1,43200,32400,52200
47,73918,-74.18800399955673,4.601155000420212,3600,1,57600,45000,36000
48,139460,-74.12924300044163,4.631797000284219,1800,1,43200,25200,57600
49,13970,-74.06380438813673,4.713269893923198,2700,1,30600,54000,43200
50,190902,-74.09177299972319,4.7527989998810725,900,1,54000,50400,45000
51,242844,-74.07577604728198,4.751554985903644,2700,1,41400,30600,25200
52,197344,-74.07167561530237,4.599604294722306,2700,1,36000,48600,59400
53,59635,-74.06809999977304,4.660252999933149,900,1,36000,25200,28800
54,35393,-74.08009300019448,4.669225999753571,2700,1,52200,39600,28800
55,187018,-74.07839000013,4.677127000256436,2700,1,43200,39600,32400
56,139513,-74.07529070460195,4.619918588577554,1800,1,37800,45000,32400
57,199169,-74.0400060004409,4.727520000014615,900,1,48600,55800,45000
58,191911,-74.03924319781402,4.688946473374138,900,1,39600,28800,59400
59,237664,-74.02813086976452,4.737370529816412,3600,1,57600,36000,27000
60,8133,-74.10338700002795,4.5761300000958505,900,1,52200,57600,59400
61,240534,-74.10886755779599,4.6732684703691465,2700,1,41400,50400,36000
62,176820,-74.1508643048767,4.681688148596752,3600,1,27000,36000,57600
63,247377,-74.10313101969784,4.745653920244017,900,1,54000,54000,30600
64,112894,-74.11220043685748,4.538109423154673,3600,1,54000,39600,25200
65,97177,-74.11311199959708,4.671912000200344,1800,1,39600,54000,57600
66,137561,-74.05207858081674,4.653576954765142,3600,1,30600,37800,52200
67,106961,-74.11246999971466,4.510379999734956,900,1,41400,30600,52200
68,88342,-74.07866234776458,4.629036679428621,3600,1,48600,37800,28800
69,186990,-74.12925500013719,4.594486000067547,900,1,36000,43200,45000
70,107545,-74.10384538965619,4.615936377120998,1800,1,32400,37800,30600
71,164155,-74.09412627944207,4.5734574588038255,2700,1,30600,30600,41400
72,22242,-74.11656717799629,4.625657517634663,3600,1,43200,59400,32400
73,129448,-74.14213200029039,4.651374000095368,2700,1,34200,54000,27000
74,132488,-74.18523210042389,4.626604308863262,2700,1,32400,52200,36000
75,17439,-74.1223559998406,4.594183999684772,3600,1,45000,55800,25200
76,80325,-74.06893460024901,4.643881883639351,3600,1,48600,59400,52200
77,220790,-74.1107680003734,4.5633669999030655,2700,1,46800,32400,59400
78,212068,-74.03248775009645,4.7578748207994765,2700,1,45000,30600,50400
79,46024,-74.0704070530857,4.650503231995666,3600,1,54000,59400,32400
80,87965,-74.07232400040984,4.62073799955926,2700,1,37800,28800,28800
81,120309,-74.15686839540244,4.623995822582072,2700,1,59400,27000,27000
82,170016,-74.1243629996787,4.715686000248978,900,1,54000,55800,34200
83,239325,-74.14054621060755,4.53628135992673,1800,1,37800,50400,45000
84,120263,-74.05282400014455,4.674827999862165,3600,1,48600,46800,27000
85,51749,-74.04617900029119,4.679697000441744,900,1,37800,27000,48600
86,91200,-74.12053639935054,4.5895316299727895,1800,1,34200,36000,57600
87,212370,-74.11296437405655,4.598147829928664,900,1,30600,43200,57600
88,87290,-74.1042718396845,4.593595790334704,3600,1,27000,39600,50400
89,54379,-74.05587899974594,4.713396000018218,1800,1,34200,27000,41400
90,44625,-74.08769812122017,4.6793607949322045,1800,1,59400,28800,41400
91,190291,-74.0392158018928,4.6951393567341135,900,1,43200,25200,43200
92,213950,-74.03042099971553,4.6961110000937065,3600,1,48600,43200,34200
93,42306,-74.06615804514801,4.647361847647326,1800,1,48600,54000,36000
94,160553,-74.11921887176435,4.54226057115838,900,1,46800,48600,41400
95,113343,-74.11766900031982,4.495678000112753,2700,1,39600,45000,34200
96,201473,-74.09199067409294,4.61990241413316,900,1,54000,46800,27000
97,226528,-74.03396400011188,4.727269999749977,3600,1,45000,32400,54000
98,6172,-74.04590744586899,4.690732744613585,900,1,45000,37800,57600
99,68535,-74.02131899976223,4.736166999797848,3600,1,46800,25200,55800
