,index,lon,lat,DUR,SERV,OPT1,OPT2,OPT3
72,4303,-74.07519099969025,4.611147000023927,900,1,27000,41400,43200
73,80721,-74.19821899957064,4.6203200001327875,3600,1,55800,27000,54000
74,180683,-74.14380500021768,4.671539000012121,2700,1,57600,59400,34200
75,227505,-74.13971940391498,4.642351146805809,1800,1,25200,41400,50400
76,198053,-74.11020560200494,4.575716731136589,3600,1,27000,34200,32400
77,114989,-74.13871448286116,4.677761218777008,1800,1,36000,41400,59400
78,131916,-74.191731999901,4.599600999568602,3600,1,59400,37800,46800
79,184037,-74.06579828604642,4.675174471569799,1800,1,43200,28800,27000
80,217551,-74.1582309375675,4.652410814382998,1800,1,37800,54000,43200
81,132047,-74.06920600016095,4.6071449999978125,3600,1,50400,50400,46800
82,176627,-74.0764620232908,4.625979367949446,900,1,45000,43200,52200
83,61893,-74.13053923885387,4.603599217713938,2700,1,32400,34200,37800
84,239404,-74.10199399958486,4.586297999667322,1800,1,32400,25200,46800
85,221824,-74.19648700009215,4.633403999773796,2700,1,28800,50400,41400
86,183878,-74.1098830466308,4.548470381428804,900,1,32400,45000,28800
87,198867,-74.04108319275596,4.676469011185056,2700,1,54000,46800,43200
88,117332,-74.12250562233599,4.713248421586718,1800,1,54000,30600,54000
89,236315,-74.0892173601135,4.6777443294018575,900,1,41400,36000,36000
90,224285,-74.14052683843845,4.561980484321468,2700,1,55800,27000,41400
91,161113,-74.04549813120474,4.6920052819631834,3600,1,39600,54000,41400
92,211403,-74.11816362169841,4.617982839662617,2700,1,48600,27000,41400
93,83004,-74.0698799998304,4.656696000159722,1800,1,46800,55800,52200
94,226039,-74.12175099976808,4.668383000202704,1800,1,41400,46800,27000
95,51879,-74.07020327475506,4.652808378044872,3600,1,28800,55800,45000
96,31489,-74.08984299987797,4.612120000368051,900,1,50400,50400,43200
97,132864,-74.14908860325795,4.675373414859638,2700,1,27000,43200,34200
98,104526,-74.09010125833565,4.5682052853742565,3600,1,37800,59400,43200
99,54934,-74.06337623669927,4.665838825756691,900,1,37800,41400,41400
100,8947,-74.16681974886359,4.586157625278156,2700,1,39600,54000,45000
101,38081,-74.08910399991117,4.680623999581406,900,1,37800,59400,32400
102,110715,-74.1019340002087,4.731726999730388,2700,1,39600,54000,41400
103,211734,-74.11229900001044,4.53761300042659,2700,1,37800,37800,50400
104,61477,-74.07539029812256,4.630393237554721,900,1,37800,36000,37800
105,132739,-74.08603400024117,4.755349000080088,3600,1,36000,50400,59400
106,207495,-74.15601100017612,4.575106999595657,2700,1,28800,28800,45000
107,175585,-74.11595299983655,4.518321000175624,900,1,52200,45000,39600
108,164076,-74.07079299987448,4.66977999998374,3600,1,32400,39600,25200
109,111727,-74.18159629058398,4.632744174579375,3600,1,52200,37800,34200
110,204103,-74.06503500012589,4.673680000092273,900,1,39600,34200,43200
111,111833,-74.1084017777279,4.743073453232922,3600,1,43200,43200,45000
112,52555,-74.07437522071609,4.604209318002615,3600,1,37800,37800,30600
113,31075,-74.11749907410234,4.515410039690347,3600,1,34200,37800,36000
114,84254,-74.15228500038,4.693513999735045,2700,1,54000,28800,43200
115,64806,-74.07361369998516,4.633249571855694,3600,1,45000,52200,37800
116,111979,-74.12469098896197,4.571703160058947,3600,1,55800,30600,34200
117,239151,-74.0795590002671,4.626792000102926,2700,1,43200,55800,52200
118,144683,-74.09188400005127,4.7356370002713115,900,1,57600,41400,39600
119,179655,-74.13402600022187,4.712753999905531,3600,1,36000,59400,25200
120,201423,-74.1703910003773,4.616844999668043,900,1,45000,37800,43200
121,156368,-74.12958921115212,4.5953545456107445,1800,1,27000,54000,27000
122,125173,-74.07841866806567,4.62521872030776,900,1,54000,39600,48600
123,65164,-74.13535199981949,4.6292329997422845,3600,1,36000,46800,39600
124,83101,-74.10113347642475,4.72976015499377,1800,1,28800,37800,48600
125,244833,-74.1296314158008,4.566691432611278,1800,1,27000,57600,25200
126,165804,-74.07848789493642,4.679044382132968,900,1,27000,52200,43200
127,85149,-74.1510939996033,4.626374999920262,1800,1,57600,25200,46800
128,22835,-74.11156199969345,4.595000000092808,1800,1,57600,48600,30600
129,212055,-74.10717700029649,4.669049000256878,900,1,46800,34200,41400
130,200746,-74.06870831193396,4.636828474419113,900,1,55800,37800,43200
131,78551,-74.08440800016959,4.558973999816564,2700,1,52200,37800,48600
132,172737,-74.03753199972424,4.697366000386832,3600,1,30600,36000,59400
133,141930,-74.12578380387815,4.721353778573848,900,1,41400,48600,30600
134,12245,-74.13458548894711,4.627966045194589,900,1,50400,27000,39600
135,57002,-74.11683909982942,4.7471302025580755,2700,1,57600,54000,30600
136,236212,-74.04663399967751,4.682511000039462,3600,1,41400,39600,32400
137,136357,-74.06509779775415,4.653749501088228,1800,1,32400,39600,55800
138,78598,-74.03019056118391,4.75748559613387,3600,1,25200,48600,28800
139,184132,-74.14282000020356,4.66868899970114,3600,1,36000,25200,34200
140,205238,-74.09493299980488,4.739397000325521,2700,1,32400,59400,45000
141,204967,-74.11917566369748,4.709123115414567,1800,1,46800,55800,52200
142,5613,-74.13243600013527,4.597344000160197,900,1,48600,45000,45000
143,234336,-74.09214362933804,4.7016600896432985,1800,1,30600,57600,25200
144,84602,-74.12896425141233,4.740419672340682,2700,1,52200,32400,36000
145,181867,-74.1690769995769,4.623225000257029,2700,1,52200,41400,54000
146,154034,-74.14335599978078,4.712865000067838,900,1,36000,41400,45000
147,73741,-74.10192684872072,4.734492724739452,900,1,50400,27000,37800
148,240294,-74.10704287194311,4.56349404525034,1800,1,34200,48600,25200
149,43007,-74.06930121439456,4.615623790552894,1800,1,32400,34200,30600
150,206860,-74.06482500006359,4.6582389998436575,3600,1,32400,34200,43200
151,105119,-74.10685199970816,4.615527000273835,2700,1,50400,32400,55800
152,142960,-74.1196440372018,4.621759447282543,3600,1,32400,46800,25200
153,227135,-74.0725190004035,4.609483000222354,1800,1,32400,50400,52200
154,226711,-74.0705895889548,4.6578443643538305,3600,1,52200,59400,54000
155,191579,-74.11256374520276,4.5457192699466695,2700,1,54000,57600,54000
156,228549,-74.0308962650947,4.735549923906695,1800,1,41400,36000,59400
157,42850,-74.0571709999067,4.663831999929292,900,1,48600,28800,27000
158,83863,-74.0886522614093,4.566010486075531,2700,1,28800,43200,32400
159,123043,-74.11226419658138,4.588569669933881,1800,1,48600,48600,50400
160,104033,-74.16224000010291,4.583056999553773,2700,1,32400,41400,59400
161,231140,-74.10779900008744,4.5649500003741315,900,1,57600,46800,52200
162,77952,-74.15067328172479,4.595868091028317,900,1,39600,37800,27000
163,71454,-74.12124550967287,4.7468719230974665,2700,1,54000,45000,52200
164,228113,-74.15860929898201,4.641037772942347,3600,1,55800,32400,25200
165,124782,-74.06890599968696,4.670728999810568,3600,1,34200,50400,41400
166,103504,-74.12429300025681,4.726983000097759,3600,1,54000,43200,34200
167,112382,-74.06882915779757,4.655955430737184,3600,1,28800,27000,32400
168,93535,-74.09355500032868,4.55113699987188,3600,1,55800,55800,54000
169,184420,-74.14028600011076,4.594252000351392,2700,1,32400,25200,27000
170,144604,-74.12757464839764,4.744346247377772,900,1,27000,52200,27000
171,46544,-74.10262100029698,4.587050999813133,2700,1,50400,57600,41400
172,184517,-74.16763382014034,4.634100408630166,2700,1,57600,32400,46800
173,89517,-74.03386715723266,4.715599208760949,2700,1,36000,27000,32400
174,163026,-74.13981380337661,4.616328259384859,900,1,36000,55800,34200
175,62060,-74.07280608220537,4.655938320580964,3600,1,54000,41400,41400
176,185063,-74.09013499995602,4.564160999822284,2700,1,45000,59400,48600
177,141576,-74.10563599971539,4.681387000239047,3600,1,48600,37800,45000
178,203380,-74.09246437191193,4.705887780331012,1800,1,57600,41400,54000
179,236192,-74.1991659999499,4.604127999861637,900,1,39600,45000,30600
180,198614,-74.1680685607204,4.587421719986988,1800,1,57600,34200,30600
181,190815,-74.20075638541375,4.623969065598862,900,1,52200,48600,25200
182,126520,-74.1132890000474,4.699976000403951,1800,1,46800,46800,34200
183,155295,-74.12122199986356,4.557955000004985,1800,1,37800,57600,43200
184,187254,-74.05596676784414,4.7264534340081035,1800,1,45000,50400,48600
185,174188,-74.1430947849675,4.677736234785456,3600,1,59400,28800,27000
186,160856,-74.10778933601159,4.741652830112493,2700,1,28800,36000,50400
187,28065,-74.12782200040945,4.620168000361662,2700,1,28800,43200,52200
188,55665,-74.12370263374031,4.55828312769255,900,1,30600,45000,27000
189,121250,-74.10903099997374,4.7460500001397685,3600,1,57600,50400,46800
190,154989,-74.04876000023962,4.704700000226045,900,1,41400,50400,34200
191,86994,-74.0618511192307,4.752172273982869,900,1,46800,54000,55800
192,152407,-74.05485699992191,4.712998999901392,2700,1,54000,57600,32400
193,66093,-74.07309188929786,4.594066693102244,2700,1,48600,55800,48600
194,234122,-74.07726980366564,4.622017373615496,1800,1,34200,50400,27000
195,83477,-74.14042400020303,4.670229999725847,1800,1,34200,45000,50400
196,232236,-74.15515199966042,4.589051999984299,900,1,30600,25200,52200
197,138290,-74.02311414811028,4.666919719430513,900,1,54000,41400,43200
198,160684,-74.1300169996702,4.709336000218236,2700,1,28800,25200,25200
199,122306,-74.11035599974643,4.591901000377148,1800,1,45000,54000,39600
