,index,lon,lat,DUR,SERV,OPT1,OPT2,OPT3
88,70429,-74.07218439323154,4.658678988938501,1800,1,27000,54000,45000
89,62440,-74.06120300541446,4.716320824720271,1800,1,52200,36000,30600
90,78401,-74.12084799976977,4.745521000116224,900,1,59400,27000,50400
91,60051,-74.10231399655704,4.58697349069903,900,1,50400,36000,52200
92,212984,-74.14127000029995,4.643038000433037,3600,1,57600,37800,37800
93,147883,-74.0886820001368,4.750453999607272,2700,1,32400,37800,50400
94,134922,-74.10120802491522,4.652740537894709,3600,1,32400,50400,32400
95,142038,-74.07823000029644,4.590925999758191,1800,1,50400,41400,28800
96,135737,-74.13949799974017,4.673918999887417,3600,1,43200,59400,34200
97,206269,-74.07018000030438,4.617251000096921,2700,1,39600,39600,59400
98,78674,-74.10874898467007,4.586845586315404,900,1,52200,43200,34200
99,121587,-74.07382472502519,4.622588880063455,1800,1,50400,55800,46800
100,6911,-74.14309331262876,4.713010540928357,3600,1,43200,34200,36000
101,230330,-74.08655999977263,4.5774170002372125,900,1,27000,48600,27000
102,41121,-74.03540846863085,4.7660253351178685,1800,1,52200,25200,59400
103,199586,-74.12271200039105,4.744883000155976,1800,1,50400,34200,25200
104,102584,-74.1675543138478,4.6198743139003975,1800,1,43200,43200,28800
105,157806,-74.06666899969511,4.6570950002272715,2700,1,37800,30600,32400
106,214219,-74.10307772534698,4.674846844701431,900,1,54000,39600,43200
107,168526,-74.18616599977301,4.607032999976342,1800,1,54000,48600,39600
108,69921,-74.14510832813414,4.618538367397965,2700,1,30600,48600,28800
109,598,-74.09839122888278,4.592822389332966,3600,1,32400,59400,39600
110,47070,-74.07397020988039,4.602800165783,2700,1,39600,36000,39600
111,25562,-74.0655499997867,4.684056000363821,1800,1,48600,59400,55800
112,232973,-74.13595699989197,4.563700000041533,2700,1,28800,54000,54000
113,192700,-74.1097262537828,4.72055757142415,3600,1,41400,45000,25200
114,198829,-74.10710600015138,4.755000999926602,2700,1,55800,34200,25200
115,77578,-74.11938375573813,4.6249159450421935,1800,1,52200,48600,41400
116,9125,-74.13562399980606,4.626499999717363,1800,1,57600,32400,54000
117,147302,-74.09977300038483,4.5515400001592665,3600,1,27000,48600,25200
118,159370,-74.05707800002027,4.723823999640512,2700,1,46800,57600,37800
119,230338,-74.13731799964971,4.5358070002124045,1800,1,37800,55800,36000
120,155928,-74.10025100023572,4.740874999661815,3600,1,25200,27000,30600
121,221506,-74.13049117269797,4.565578551585205,3600,1,39600,57600,32400
122,88322,-74.11457399963713,4.715549999994977,2700,1,32400,54000,41400
123,191612,-74.10307800023146,4.674846999592961,900,1,54000,55800,34200
124,16840,-74.12735254443524,4.5849627951415295,1800,1,46800,52200,34200
125,234251,-74.12822817186851,4.565746663444688,2700,1,25200,46800,32400
126,59651,-74.12497000029931,4.717969999982512,3600,1,27000,32400,57600
127,39232,-74.05565500033826,4.725094000169582,1800,1,57600,50400,46800
128,113750,-74.12977099962292,4.625085000080635,2700,1,32400,48600,45000
129,99511,-74.11150055223308,4.508042648702868,1800,1,41400,45000,55800
130,218412,-74.16369548735716,4.614999604632987,3600,1,46800,46800,36000
131,190267,-74.07241999977099,4.6992675981693806,2700,1,55800,57600,39600
132,82315,-74.1120200003512,4.51347099975616,2700,1,41400,48600,52200
133,194245,-74.1490249998409,4.568936999759258,1800,1,57600,25200,45000
134,205490,-74.13070200010864,4.601610000015547,900,1,57600,54000,50400
135,114349,-74.1420770000388,4.684061999869905,900,1,37800,34200,46800
136,167017,-74.0680980001232,4.647934999867338,900,1,30600,55800,55800
137,163774,-74.14432381232852,4.7118679460968735,2700,1,25200,37800,50400
138,77768,-74.07956456712692,4.67168161728057,2700,1,34200,43200,57600
139,65087,-74.08724412255702,4.6794531481881725,2700,1,55800,45000,34200
140,219034,-74.083016018416,4.744095615786124,3600,1,43200,37800,41400
141,158525,-74.11655000041142,4.623349999714644,3600,1,43200,50400,52200
142,91626,-74.07383140489762,4.658844722208486,2700,1,54000,43200,25200
143,73061,-74.1032785706782,4.590034745088001,2700,1,30600,57600,27000
144,68716,-74.17912099988656,4.6079540004442485,900,1,30600,27000,46800
145,48944,-74.16765888493343,4.579669186039331,3600,1,46800,57600,37800
146,155427,-74.13492781713894,4.628423885675996,1800,1,59400,34200,32400
147,42725,-74.05923600036944,4.7153150002239865,2700,1,46800,25200,48600
148,182249,-74.18828737760471,4.628522157847867,1800,1,37800,41400,59400
149,80124,-74.12471400020628,4.6215009997360585,3600,1,39600,46800,27000
150,57711,-74.1695378721486,4.624803407904986,900,1,39600,36000,57600
151,209781,-74.11125798824175,4.595207859342364,900,1,34200,59400,48600
152,149367,-74.10541855441603,4.577084089748435,2700,1,45000,25200,57600
153,233815,-74.0702433719561,4.672093575903184,1800,1,39600,59400,48600
154,141418,-74.06547339325591,4.629282661364598,2700,1,52200,28800,41400
155,209619,-74.06980205211491,4.6221097782651785,3600,1,43200,41400,30600
156,63262,-74.1844850901797,4.6246991477403085,1800,1,57600,46800,46800
157,170414,-74.04535363180138,4.732796468080221,2700,1,45000,48600,25200
158,197019,-74.07289173207612,4.5955248585947475,900,1,43200,27000,52200
159,233661,-74.06632100043888,4.609628000178716,1800,1,34200,59400,28800
160,101881,-74.06561065672962,4.676658592594258,900,1,37800,50400,54000
161,179771,-74.0907512316645,4.6833019199648165,1800,1,27000,30600,43200
162,181044,-74.08830313476741,4.6539680694329455,3600,1,48600,41400,52200
163,231073,-74.0288649451669,4.7644712976676855,2700,1,48600,57600,36000
164,166101,-74.14081316924873,4.680623891247762,3600,1,54000,50400,45000
165,123882,-74.1210478291064,4.665754320139241,3600,1,36000,54000,30600
166,148160,-74.1572033142898,4.645126163186453,3600,1,30600,46800,30600
167,240165,-74.07656690968506,4.611047753031075,2700,1,52200,45000,27000
168,207181,-74.17236240896383,4.626017079044552,900,1,41400,55800,30600
169,92556,-74.1054459997446,4.5472050002050475,3600,1,54000,27000,25200
170,226347,-74.06712550735283,4.68308601537076,2700,1,28800,59400,27000
171,11402,-74.13279019327537,4.594034234690004,1800,1,37800,59400,27000
172,125319,-74.14708300030011,4.553304999905966,3600,1,59400,27000,45000
173,118415,-74.1463993248767,4.6800064983878835,900,1,28800,54000,30600
174,136758,-74.06330305274969,4.676641432804506,3600,1,39600,57600,36000
175,190125,-74.09714415167277,4.744304525734652,900,1,25200,52200,45000
176,106255,-74.08751399982458,4.560444999962549,3600,1,27000,46800,46800
177,191067,-74.10444204527799,4.68364274967611,3600,1,34200,55800,43200
178,1500,-74.07401300023062,4.657070000279024,900,1,48600,54000,45000
179,67910,-74.12952795862614,4.686399885563231,900,1,54000,32400,55800
180,192157,-74.07164399999427,4.645224999800712,2700,1,41400,45000,34200
181,211742,-74.06463199971977,4.666661000133031,900,1,52200,48600,28800
182,91716,-74.1340465797267,4.705374902433637,2700,1,45000,30600,54000
183,143986,-74.12915195079769,4.631348210717664,2700,1,54000,25200,30600
184,42963,-74.1264163139579,4.715594682252918,3600,1,25200,55800,39600
185,105411,-74.0965702737333,4.683971272219344,3600,1,48600,39600,36000
186,235512,-74.0633739998942,4.6605760002045775,3600,1,46800,55800,27000
187,197742,-74.14934558520959,4.619112920107064,1800,1,57600,43200,48600
188,102085,-74.128270999948,4.58652199994228,1800,1,30600,32400,52200
189,33263,-74.0759969996042,4.591124999887148,900,1,37800,59400,32400
190,169593,-74.08758716221459,4.689834519741012,900,1,45000,27000,46800
191,188542,-74.07313054560117,4.6394813184421215,900,1,27000,27000,37800
192,150656,-74.11273599985344,4.642291999675115,3600,1,39600,28800,34200
193,145649,-74.0955514081313,4.697580597012565,2700,1,59400,32400,48600
194,12796,-74.0728149997812,4.60589500006929,3600,1,50400,30600,52200
195,205496,-74.18985205687838,4.603663087818101,2700,1,50400,34200,45000
196,36640,-74.20908399986287,4.613074999943363,1800,1,41400,57600,50400
197,206953,-74.07959000022926,4.588238999648714,1800,1,48600,45000,57600
198,138954,-74.15249124997598,4.617313978050984,2700,1,28800,39600,41400
199,123907,-74.11985299970993,4.709854999819385,2700,1,54000,34200,52200
