,index,lon,lat,DUR,SERV,OPT1,OPT2,OPT3
42,227381,-74.08403346288321,4.5690938602667615,1800,1,50400,41400,25200
43,94997,-74.05459181455511,4.7492994660023164,1800,1,27000,41400,34200
44,219298,-74.12945807688358,4.604917903631981,3600,1,34200,27000,25200
45,98789,-74.12578700008393,4.744414999813004,900,1,36000,43200,46800
46,230593,-74.13863126742481,4.618800626838331,2700,1,43200,50400,43200
47,166648,-74.0884300002417,4.7347080001315485,3600,1,28800,52200,32400
48,159415,-74.0463237512228,4.742923599158973,3600,1,50400,34200,34200
49,148819,-74.06510855328304,4.6629944492193705,3600,1,50400,45000,32400
50,204121,-74.13125365103303,4.707784538216943,900,1,28800,52200,43200
51,202412,-74.07030599980276,4.62169500038117,1800,1,57600,41400,25200
52,30784,-74.11504687190437,4.589857426704911,900,1,25200,28800,25200
53,95017,-74.10887699998794,4.736281999759746,2700,1,50400,37800,43200
54,208455,-74.0799700334085,4.668290445828168,900,1,39600,39600,27000
55,108071,-74.11469500001097,4.748038000313807,900,1,39600,45000,59400
56,118733,-74.07142399988624,4.703744999744483,1800,1,37800,52200,43200
57,60528,-74.13074499976634,4.5600619996538985,3600,1,34200,37800,32400
58,104456,-74.12566883658975,4.742326861096012,2700,1,50400,48600,45000
59,199065,-74.1870717333448,4.614656413665507,3600,1,55800,52200,34200
60,210593,-74.06310214723133,4.616946274827722,2700,1,39600,54000,25200
61,14073,-74.09747699994341,4.745881000313384,900,1,54000,50400,50400
62,190570,-74.07096838695055,4.638908090409847,2700,1,48600,43200,45000
63,233351,-74.09444099971026,4.567301000279178,3600,1,57600,48600,32400
64,75371,-74.09306952559633,4.531490856429584,2700,1,32400,30600,43200
65,153045,-74.11699300010221,4.490034999694805,2700,1,25200,54000,59400
66,89562,-74.10964500026705,4.498913000388061,2700,1,27000,50400,28800
67,38640,-74.11518899975539,4.705808000404033,900,1,39600,45000,25200
68,69175,-74.09119500031319,4.682769999986,3600,1,48600,36000,55800
69,56797,-74.12217699974046,4.566791000078903,2700,1,41400,28800,41400
70,52746,-74.17536499995322,4.6407879996236,1800,1,55800,45000,34200
71,140350,-74.06247306063116,4.6499066852493245,3600,1,46800,59400,52200
72,78981,-74.17278099963174,4.592232999576627,1800,1,59400,37800,41400
73,138402,-74.0368949998647,4.721324000198842,1800,1,41400,32400,46800
74,83999,-74.15211822814751,4.620762282686581,1800,1,59400,27000,25200
75,133228,-74.14666099962741,4.676351000210243,900,1,48600,48600,52200
76,144736,-74.06181200029502,4.646455999640142,3600,1,41400,30600,59400
77,17109,-74.1216379997902,4.716112000332499,1800,1,55800,28800,39600
78,89137,-74.06054377494658,4.726794606069046,900,1,30600,39600,43200
79,153706,-74.05248533528244,4.703536458968522,900,1,41400,54000,57600
80,16320,-74.0813979998757,4.543195999843858,3600,1,32400,52200,57600
81,48954,-74.05344863828749,4.667154526877252,3600,1,55800,50400,32400
82,201995,-74.09522499988292,4.5508260004135455,3600,1,41400,43200,30600
83,227347,-74.06834917985644,4.631113522063386,2700,1,32400,32400,59400
84,41924,-74.1060547907076,4.755709898425134,3600,1,37800,32400,46800
85,91485,-74.05951185412856,4.766125465152706,900,1,32400,32400,59400
86,222090,-74.12278423032978,4.646659664249349,3600,1,34200,28800,39600
87,136895,-74.08738058563186,4.563815843932991,1800,1,48600,34200,37800
88,147039,-74.0543688598881,4.701099059766413,2700,1,39600,59400,43200
89,116534,-74.14800246641761,4.678194261357337,2700,1,46800,52200,54000
90,134311,-74.09534600025674,4.679309999785684,2700,1,30600,55800,43200
91,61861,-74.11604928396365,4.5674945357047925,3600,1,50400,59400,55800
92,162866,-74.04007099983991,4.7247069996669016,3600,1,46800,27000,59400
93,73785,-74.0639440177729,4.654295794682597,3600,1,48600,36000,28800
94,175602,-74.09222596083218,4.577841438051833,3600,1,30600,55800,25200
95,125166,-74.1420751126784,4.550870700247229,1800,1,37800,59400,55800
96,219683,-74.04335373943381,4.7407017667595355,900,1,30600,30600,41400
97,167486,-74.14954580261843,4.6690353571537715,900,1,27000,54000,30600
98,102057,-74.16354700033227,4.626158999961004,3600,1,41400,32400,45000
99,108792,-74.12601100038992,4.71903499977912,900,1,54000,37800,41400
100,141815,-74.1924901250002,4.611159843751406,2700,1,34200,28800,25200
101,149380,-74.13809381167853,4.6829457560024474,3600,1,45000,43200,39600
102,238396,-74.07807100028776,4.675661999906757,1800,1,57600,45000,50400
103,142282,-74.12220501729584,4.717670419702992,900,1,27000,39600,59400
104,77149,-74.06599989404731,4.66505812164067,900,1,27000,50400,50400
105,92916,-74.06672258959169,4.628880817045191,3600,1,41400,25200,52200
106,20574,-74.1658615509843,4.634427144764749,1800,1,32400,59400,39600
107,212712,-74.12037699959156,4.626124000110618,2700,1,36000,36000,57600
108,33148,-74.13079499999506,4.662737999958963,3600,1,50400,37800,55800
109,20270,-74.1100340004295,4.5960860002932415,1800,1,32400,25200,25200
110,64427,-74.12269894068345,4.635476886341987,1800,1,50400,28800,34200
111,45918,-74.16957851462698,4.632620133047184,900,1,41400,30600,27000
112,100458,-74.07414100027714,4.5899259999665425,1800,1,50400,32400,50400
113,132304,-74.1221800001135,4.580320000356603,3600,1,43200,27000,50400
114,42245,-74.10790100019466,4.702643000106451,1800,1,52200,54000,28800
115,2454,-74.10351199970141,4.613694999748895,2700,1,32400,54000,37800
116,109880,-74.08119964826774,4.619235640607903,900,1,34200,28800,36000
117,2641,-74.12837683136995,4.647379419123254,2700,1,43200,34200,37800
118,71626,-74.15316800028684,4.678950000024417,1800,1,50400,52200,27000
119,103998,-74.11581100044462,4.715887000068755,1800,1,52200,54000,32400
120,126997,-74.09087483176276,4.740390792713958,900,1,25200,30600,52200
121,213891,-74.13380672056269,4.565858594721488,3600,1,32400,50400,28800
122,206003,-74.07833860032608,4.570996258954356,2700,1,30600,43200,37800
123,209524,-74.13432099977463,4.586118999616935,3600,1,43200,27000,41400
124,38818,-74.0740151849334,4.6134513798536165,3600,1,50400,41400,46800
125,114207,-74.10787904896239,4.590543933574558,1800,1,46800,52200,50400
126,72921,-74.08357100029349,4.675704999716847,2700,1,55800,28800,28800
127,47618,-74.09063100833343,4.683932186339872,1800,1,45000,48600,41400
128,193134,-74.16323500016273,4.62027099957981,3600,1,54000,55800,36000
129,6970,-74.03892221000007,4.7202936149948735,3600,1,52200,52200,30600
130,230520,-74.06250500023107,4.688001999863738,3600,1,30600,41400,43200
131,216491,-74.12212900005986,4.616895999886885,900,1,55800,48600,52200
132,168603,-74.18593899999233,4.6069399997052685,900,1,59400,46800,36000
133,142401,-74.08927200014068,4.565018000238099,2700,1,41400,36000,46800
134,41364,-74.12779266861878,4.579946077067193,3600,1,46800,30600,55800
135,19825,-74.19309299965873,4.602846000447299,2700,1,41400,45000,36000
136,34849,-74.13739060328759,4.6238184598397805,1800,1,28800,57600,48600
137,225450,-74.17177389387511,4.625706291281607,900,1,59400,48600,57600
138,88572,-74.18678000006638,4.5987849999520245,2700,1,32400,57600,48600
139,54242,-74.12419720660984,4.57957930104286,3600,1,45000,54000,48600
140,205283,-74.15878640812848,4.639720328961926,3600,1,59400,25200,32400
141,167076,-74.09829680696326,4.697619622143153,1800,1,52200,43200,48600
142,172662,-74.08947533560186,4.647751523339276,900,1,54000,37800,41400
143,160405,-74.18437250612178,4.607526513761407,2700,1,39600,45000,50400
144,26063,-74.10840599980975,4.551029000158716,1800,1,50400,39600,54000
145,126197,-74.11047740795541,4.6814823722410575,3600,1,28800,32400,43200
146,106802,-74.08536300004643,4.5562890003243535,900,1,39600,32400,32400
147,56927,-74.09227527744294,4.646598533356002,2700,1,46800,52200,54000
148,215473,-74.1052701778839,4.585119543788453,900,1,52200,37800,37800
149,860,-74.06604100005639,4.642989999788684,3600,1,39600,54000,32400
150,10797,-74.07284056942743,4.670556717303751,2700,1,25200,28800,30600
151,214634,-74.0732637792325,4.622641656329182,2700,1,39600,34200,25200
152,152303,-74.14078485435097,4.666007083981805,2700,1,48600,37800,30600
153,130365,-74.09994787092961,4.671805042211163,2700,1,34200,34200,36000
154,180777,-74.18848269919525,4.598531801080577,2700,1,27000,45000,28800
155,145723,-74.0838960871201,4.54555485267315,2700,1,46800,54000,45000
156,34494,-74.13839813125237,4.578285542360088,2700,1,43200,25200,57600
157,197520,-74.1563851053728,4.639943419700041,2700,1,46800,27000,37800
158,241186,-74.10627731058999,4.619311103806761,1800,1,50400,48600,27000
159,162168,-74.10517799995598,4.715332999725424,2700,1,55800,27000,41400
160,202125,-74.0920502809053,4.645225030243089,1800,1,46800,28800,28800
161,6024,-74.1908273380194,4.602841191156557,1800,1,27000,41400,41400
162,86602,-74.07524386644303,4.610232949380081,3600,1,55800,50400,45000
163,194348,-74.0490897870518,4.698333174903988,900,1,41400,59400,45000
164,59336,-74.08560159258589,4.75508927612244,3600,1,45000,52200,39600
165,162265,-74.19770300008493,4.603695999768031,2700,1,59400,34200,32400
166,69911,-74.09220944440735,4.708118464068473,900,1,27000,57600,59400
167,27031,-74.11019920779674,4.595964073621532,1800,1,55800,36000,39600
168,4148,-74.09429170959153,4.5619186682813915,900,1,59400,25200,30600
169,15859,-74.08079000032848,4.6150299999761035,3600,1,52200,52200,55800
170,229537,-74.06265677239496,4.713149982231626,900,1,37800,48600,34200
171,18259,-74.05260720612378,4.653792013377053,900,1,52200,57600,39600
172,81301,-74.04448214200829,4.704085087124797,1800,1,45000,48600,52200
173,20419,-74.10151200043433,4.487262999621095,2700,1,32400,37800,36000
174,129663,-74.0330719999842,4.740927999768253,1800,1,34200,28800,43200
175,184041,-74.17071545838317,4.623611114854731,1800,1,52200,27000,57600
176,10072,-74.1091206473475,4.675231254958823,3600,1,43200,46800,25200
177,45113,-74.12912445606176,4.5636186262491965,1800,1,25200,52200,55800
178,115284,-74.06646200000587,4.632693000007153,3600,1,55800,45000,39600
179,118982,-74.07012477906723,4.7137344058263855,900,1,55800,54000,32400
180,72677,-74.07919305356981,4.616735097309018,2700,1,54000,52200,54000
181,229958,-74.1501029997414,4.544094000246575,900,1,36000,32400,45000
182,226434,-74.07988570585783,4.609722303814283,900,1,54000,48600,45000
183,27053,-74.06580500005485,4.614346999844198,3600,1,34200,28800,41400
184,28348,-74.06719611403585,4.668778495560184,2700,1,27000,43200,55800
185,235263,-74.04359400014475,4.697445999733264,1800,1,48600,48600,28800
186,117030,-74.10431943961477,4.583657058915245,2700,1,54000,28800,45000
187,240798,-74.09474799985693,4.567629000121565,2700,1,30600,45000,41400
188,78574,-74.1391549996085,4.642755999958419,1800,1,39600,36000,36000
189,47266,-74.12840599966721,4.5652270000693305,3600,1,59400,34200,59400
190,60478,-74.08566781189705,4.7345077846368655,1800,1,48600,41400,43200
191,201158,-74.12923340373943,4.567178099807949,3600,1,41400,30600,27000
192,11637,-74.08424300031312,4.756258000037271,3600,1,55800,59400,59400
193,242735,-74.09915127907162,4.572862328431415,3600,1,36000,34200,52200
194,241619,-74.08224099959959,4.665445000340257,3600,1,37800,41400,45000
195,72772,-74.10378799988594,4.594759000087049,3600,1,54000,52200,48600
196,93551,-74.08483099976888,4.676193999599065,900,1,30600,41400,59400
197,80786,-74.14714600004929,4.691437999563097,3600,1,45000,25200,36000
198,103360,-74.08608899959442,4.553966000042718,3600,1,54000,50400,27000
199,136681,-74.07493700014534,4.658124999649194,3600,1,46800,46800,30600
