,index,lon,lat,DUR,SERV,OPT1,OPT2,OPT3
78,226971,-74.13360655166288,4.563042533420082,3600,1,32400,52200,41400
79,73494,-74.20031900019349,4.611142000067515,3600,1,27000,30600,39600
80,67485,-74.09745900040005,4.701064000084389,2700,1,27000,27000,30600
81,52085,-74.06327032712389,4.67702168866887,2700,1,25200,43200,41400
82,36614,-74.14262039095419,4.665651255038728,3600,1,55800,52200,41400
83,203083,-74.11870836996816,4.709790487591548,900,1,32400,50400,59400
84,20500,-74.07351667295131,4.5951509423722685,1800,1,57600,25200,48600
85,198585,-74.10864112036062,4.739464377263856,3600,1,28800,30600,28800
86,132265,-74.14906016259606,4.6765860981649725,1800,1,45000,48600,37800
87,10518,-74.18808599957252,4.604710999938988,2700,1,30600,25200,59400
88,198579,-74.08427194492991,4.689018656745573,1800,1,52200,30600,39600
89,12053,-74.12764499995913,4.583472999848864,3600,1,32400,57600,32400
90,208349,-74.12688800044897,4.714259000306137,1800,1,45000,48600,45000
91,63299,-74.12733199996468,4.618198999704077,2700,1,41400,59400,52200
92,132078,-74.10139798895341,4.752233072440356,3600,1,55800,25200,39600
93,84745,-74.07111589301516,4.655113011567765,1800,1,54000,30600,57600
94,215321,-74.05280060621791,4.690757830205698,900,1,45000,43200,57600
95,238076,-74.0469785152671,4.7590376011078535,1800,1,34200,55800,37800
96,173429,-74.05456400001897,4.7553789998998495,3600,1,46800,55800,48600
97,50354,-74.02730656128674,4.7389617263991815,3600,1,46800,55800,34200
98,243770,-74.07279499968972,4.598341999916812,900,1,43200,32400,59400
99,29256,-74.15984999995015,4.639137000429104,2700,1,46800,34200,27000
100,157802,-74.0938990002853,4.6745210002763535,3600,1,30600,55800,27000
101,121728,-74.0801290001795,4.6717530002163885,900,1,57600,45000,59400
102,108009,-74.09070900006638,4.673182000399644,2700,1,39600,25200,25200
103,183908,-74.19567000030756,4.603550000211861,3600,1,36000,36000,36000
104,200900,-74.11310400009948,4.570208000225927,900,1,54000,50400,30600
105,6451,-74.15047299963727,4.6793689996542875,900,1,41400,28800,30600
106,47907,-74.09869559966063,4.559714286116887,900,1,59400,34200,46800
107,238323,-74.07492670814713,4.689331466787541,3600,1,37800,57600,48600
108,64589,-74.0433149995872,4.721143000436304,3600,1,43200,57600,30600
109,69828,-74.03418540967658,4.761087329213453,1800,1,50400,46800,41400
110,220020,-74.18750999981232,4.6117579999871445,3600,1,37800,54000,39600
111,37946,-74.1527004586225,4.682479416835457,900,1,41400,27000,25200
112,28069,-74.08354805462619,4.594211321909622,2700,1,27000,36000,45000
113,21994,-74.06139999966807,4.680390999821427,1800,1,52200,55800,59400
114,106225,-74.07201543719458,4.608699566388951,2700,1,57600,28800,30600
115,66717,-74.15048773290624,4.628138400793709,3600,1,54000,54000,34200
116,18527,-74.0646174838431,4.747395180953617,1800,1,34200,45000,55800
117,59719,-74.1667600001174,4.587819000421141,1800,1,59400,45000,39600
118,139919,-74.03495757634198,4.715881767191312,1800,1,57600,46800,57600
119,55238,-74.02896500042156,4.741209999979207,900,1,27000,27000,32400
120,129398,-74.09019400040556,4.697826999908036,3600,1,43200,25200,30600
121,31131,-74.14878600036461,4.682888000030067,3600,1,25200,55800,43200
122,231411,-74.12773799984554,4.635151999646902,900,1,54000,39600,46800
123,232224,-74.14499881990773,4.6360210129550214,3600,1,54000,41400,55800
124,149046,-74.1285029997516,4.633246000185902,900,1,36000,46800,59400
125,171184,-74.07004800005991,4.599830000178538,900,1,27000,32400,39600
126,9748,-74.04996518361808,4.73289736211384,2700,1,36000,30600,28800
127,44238,-74.1426867908267,4.7149382201030345,900,1,46800,46800,46800
128,231156,-74.15663109464033,4.591766556640883,1800,1,52200,52200,28800
129,57408,-74.14193800012164,4.585128999638834,3600,1,30600,54000,41400
130,34982,-74.04650800017914,4.683860999824395,2700,1,55800,39600,54000
131,223385,-74.11641599961882,4.525781000251442,900,1,25200,30600,55800
132,216006,-74.07074377489184,4.63921516911105,1800,1,45000,54000,41400
133,58581,-74.10793499963155,4.565682000151226,1800,1,36000,32400,37800
134,7854,-74.0844099998194,4.587545000229016,2700,1,41400,54000,59400
135,131027,-74.10403281236044,4.595853920002148,1800,1,54000,36000,27000
136,17579,-74.05501157932108,4.670802770693774,1800,1,55800,54000,45000
137,20304,-74.12036631413127,4.751821276793189,900,1,32400,50400,32400
138,221999,-74.09819203824831,4.701148944605613,900,1,52200,30600,55800
139,168832,-74.09792182680748,4.746222890615751,900,1,25200,48600,39600
140,173882,-74.09971300011038,4.696998999742204,2700,1,45000,30600,34200
141,155673,-74.09933900001657,4.744959000373004,1800,1,34200,52200,55800
142,82866,-74.14697500034508,4.57002000036657,1800,1,50400,45000,37800
143,7402,-74.10385599965801,4.704981999948988,3600,1,57600,43200,28800
144,141274,-74.12454500015187,4.558653999761606,2700,1,25200,57600,52200
145,214502,-74.06745813194297,4.621635216688152,900,1,36000,52200,41400
146,194451,-74.14522600024982,4.645832000300711,2700,1,37800,43200,32400
147,86010,-74.05081866129142,4.756329147793509,2700,1,57600,59400,30600
148,192097,-74.16916679337608,4.614074649345824,900,1,54000,46800,41400
149,42447,-74.17146047257081,4.594225978290934,2700,1,27000,37800,30600
150,66910,-74.05656631244794,4.700150949905251,1800,1,39600,57600,27000
151,36811,-74.02857860178021,4.737247852401173,2700,1,32400,52200,39600
152,59914,-74.1056936464038,4.510080364979208,3600,1,43200,43200,43200
153,4851,-74.09074500005137,4.5517149997693895,1800,1,46800,30600,43200
154,216499,-74.11545099969621,4.5433730002201616,900,1,52200,46800,57600
155,50894,-74.0972116331169,4.671635483565411,1800,1,32400,52200,27000
156,187321,-74.06955500014041,4.60967199970882,2700,1,34200,41400,55800
157,31371,-74.11946400044582,4.710595000071295,2700,1,37800,46800,32400
158,138122,-74.17066400018875,4.637600000011805,3600,1,59400,50400,54000
159,189549,-74.10659099959227,4.738427000330769,3600,1,50400,30600,59400
160,223920,-74.10354774276827,4.624365432913262,900,1,41400,46800,36000
161,226912,-74.09509699983639,4.743839000332653,900,1,43200,27000,52200
162,129092,-74.07465099991508,4.698701000309522,1800,1,36000,55800,27000
163,45666,-74.11233099979749,4.696288999954542,900,1,41400,59400,48600
164,27795,-74.20118600020679,4.6081449997910635,900,1,57600,48600,50400
165,145798,-74.11885989329872,4.646016306435072,2700,1,55800,25200,27000
166,177841,-74.0350502312753,4.693540035143585,2700,1,27000,27000,25200
167,227576,-74.09668699992298,4.758479999854209,3600,1,48600,30600,50400
168,2597,-74.11639499970242,4.7104490003210735,2700,1,45000,32400,57600
169,165153,-74.14669800033566,4.589248000032413,1800,1,39600,27000,50400
170,231754,-74.11426291305425,4.553103398647675,900,1,37800,25200,39600
171,36716,-74.17169208879379,4.638824282636806,3600,1,59400,39600,59400
172,58102,-74.0826559997013,4.575788000170066,900,1,55800,43200,27000
173,178475,-74.14765782596224,4.590959864141807,1800,1,36000,54000,37800
174,163569,-74.1093399997702,4.653832999980756,900,1,45000,41400,43200
175,66528,-74.18406400039868,4.628044000219044,1800,1,45000,48600,36000
176,188128,-74.18989088206493,4.621878721848686,3600,1,54000,39600,54000
177,60979,-74.17852599985983,4.615882000273422,1800,1,34200,52200,37800
178,180496,-74.10100739877294,4.587028365827413,3600,1,55800,30600,59400
179,234938,-74.13665165542308,4.6729000702093275,2700,1,25200,50400,57600
180,5274,-74.09063644763246,4.517698586900304,3600,1,36000,37800,55800
181,92389,-74.14328662109475,4.569438795124307,3600,1,54000,54000,48600
182,37528,-74.0585743273823,4.710747306148663,900,1,25200,59400,52200
183,240638,-74.15402919359015,4.590404350688252,3600,1,57600,27000,41400
184,21105,-74.17076016034834,4.619482546415611,3600,1,39600,46800,46800
185,141173,-74.16158603825416,4.640118493411302,900,1,25200,34200,46800
186,199316,-74.10736600044237,4.543580999807481,900,1,50400,36000,48600
187,19579,-74.06735150371537,4.631642226397787,900,1,27000,25200,52200
188,145163,-74.14334999993301,4.669938000327996,900,1,59400,54000,52200
189,97695,-74.07199200014881,4.710293000247507,3600,1,50400,50400,43200
190,221866,-74.06912673102363,4.6234628280851915,900,1,59400,27000,28800
191,121256,-74.12392983384531,4.7012848044282,1800,1,32400,27000,39600
192,176593,-74.10017660356053,4.555026731201061,3600,1,52200,39600,52200
193,214313,-74.04259499988696,4.704378999811929,900,1,52200,27000,27000
194,103771,-74.18612499976516,4.605563000074271,1800,1,37800,28800,34200
195,174430,-74.14173899993,4.668269999953332,1800,1,48600,55800,32400
196,79357,-74.14944800033851,4.653477000130013,2700,1,59400,59400,27000
197,21819,-74.09052627555106,4.752861845665852,2700,1,48600,32400,45000
198,221926,-74.13792899957,4.592806999564996,3600,1,57600,25200,46800
199,52339,-74.0470101961522,4.679360629297811,1800,1,28800,37800,32400
