,index,lon,lat,DUR,SERV,OPT1,OPT2,OPT3
91,172662,-74.08947533560186,4.647751523339276,3600,1,59400,52200,45000
92,206862,-74.13499299979428,4.596951999982855,2700,1,43200,34200,59400
93,102325,-74.10873100039807,4.580031000347129,1800,1,36000,46800,28800
94,209136,-74.20288800044636,4.619210000005657,3600,1,28800,36000,46800
95,206512,-74.16535293924349,4.690146479771005,2700,1,46800,34200,52200
96,107484,-74.0239959128336,4.760669659081649,3600,1,43200,34200,59400
97,59479,-74.12239400037373,4.618021999938809,1800,1,27000,55800,57600
98,53799,-74.13886364541914,4.642300381217551,900,1,57600,48600,30600
99,184851,-74.1242103579456,4.569661948199325,900,1,45000,50400,57600
100,149159,-74.05546899966711,4.6821160003823135,900,1,27000,54000,27000
101,84420,-74.04867669856502,4.7460328017771065,2700,1,54000,37800,52200
102,2181,-74.04976734404978,4.700627234726267,2700,1,54000,25200,55800
103,40428,-74.088142693861,4.671790896881158,3600,1,55800,55800,37800
104,194520,-74.10064899972066,4.547317999998816,1800,1,48600,37800,57600
105,184546,-74.13731286038795,4.632526586368382,2700,1,28800,55800,48600
106,35278,-74.11010499967627,4.5092159998501975,1800,1,59400,48600,46800
107,9369,-74.12203500034853,4.7433489996877265,3600,1,25200,25200,57600
108,92618,-74.09838899207772,4.5928103413125365,1800,1,55800,54000,48600
109,72939,-74.10310426427543,4.6968112359350815,1800,1,43200,46800,55800
110,46206,-74.1377820001552,4.615223999704951,2700,1,25200,36000,57600
111,61358,-74.19517429196745,4.605393335980828,3600,1,48600,48600,48600
112,175402,-74.11068008764644,4.612700757167036,900,1,37800,28800,50400
113,115902,-74.11824300043017,4.6141400004020445,1800,1,50400,25200,52200
114,137339,-74.14674580777674,4.645635391816411,3600,1,52200,30600,52200
115,70839,-74.1353356909055,4.554269057036967,3600,1,52200,30600,27000
116,66215,-74.11743186664437,4.622135380260595,3600,1,39600,50400,34200
117,119651,-74.11615799987595,4.60030899970304,3600,1,28800,52200,52200
118,162846,-74.06057000036299,4.660187999641616,2700,1,52200,48600,34200
119,182886,-74.13415258272688,4.59521575970114,900,1,54000,48600,32400
120,62212,-74.13326961426104,4.5637474463677306,900,1,28800,34200,43200
121,31219,-74.0710719609062,4.654576725069276,900,1,30600,37800,59400
122,204376,-74.12322828194776,4.743533265739548,1800,1,30600,37800,46800
123,187234,-74.06413799997536,4.647294999928965,900,1,37800,46800,41400
124,32998,-74.06440549670741,4.649413601241882,1800,1,30600,28800,39600
125,197701,-74.11376199987542,4.747744999583984,900,1,55800,50400,34200
126,145163,-74.14334999993301,4.669938000327996,3600,1,50400,55800,46800
127,13897,-74.15000094932849,4.621521304599184,1800,1,48600,28800,50400
128,131630,-74.13829199979313,4.656750999715738,1800,1,57600,59400,41400
129,219813,-74.10424599964533,4.742552999572318,900,1,57600,34200,41400
130,94044,-74.03117141277802,4.707614821782684,1800,1,36000,39600,54000
131,189365,-74.04931140143239,4.655584243219348,3600,1,54000,45000,36000
132,137185,-74.16808999991302,4.579673999963509,900,1,32400,59400,43200
133,51607,-74.05442000007892,4.653331000098903,3600,1,37800,28800,27000
134,51426,-74.1462730001882,4.6758600002803865,3600,1,54000,36000,52200
135,132090,-74.15292930264452,4.625088327350133,3600,1,27000,48600,46800
136,93150,-74.1608109996748,4.614156999644769,3600,1,46800,48600,30600
137,190275,-74.11838944019453,4.623396951397401,3600,1,55800,57600,50400
138,172293,-74.09802585800558,4.64616346658234,1800,1,32400,54000,59400
139,237587,-74.13616231703669,4.626879246696007,900,1,32400,54000,25200
140,220910,-74.12251644973011,4.6347323898891535,2700,1,43200,45000,46800
141,227642,-74.14043800044674,4.640566999842483,2700,1,41400,52200,43200
142,170033,-74.192429000035,4.601685000363687,900,1,46800,57600,46800
143,149420,-74.14284100011996,4.683155000382608,3600,1,41400,36000,54000
144,78344,-74.09662481404744,4.570649205296045,900,1,48600,50400,50400
145,42441,-74.15653761056197,4.6886126717403735,3600,1,32400,52200,25200
146,126092,-74.09339729928395,4.682203087017613,1800,1,59400,43200,57600
147,60402,-74.10943886655375,4.681215054307349,2700,1,41400,36000,48600
148,55348,-74.14342000025317,4.669861999974193,2700,1,46800,30600,46800
149,112627,-74.13063500016149,4.699898999689903,900,1,55800,39600,45000
150,205155,-74.13107452696538,4.60329157200564,3600,1,43200,46800,54000
151,143374,-74.0754286400155,4.621610999849897,1800,1,52200,32400,32400
152,76342,-74.10707345508696,4.730637270105343,3600,1,50400,36000,34200
153,41570,-74.10453122193458,4.702581807845445,900,1,59400,52200,54000
154,77235,-74.09395500036176,4.736602999738968,900,1,36000,36000,54000
155,150723,-74.18716900022879,4.643914000426443,3600,1,48600,32400,28800
156,170571,-74.07019486562571,4.672605519338479,1800,1,46800,54000,45000
157,178131,-74.13799100039259,4.681247000172488,2700,1,48600,28800,41400
158,243392,-74.10458078019218,4.673711964207723,900,1,34200,39600,55800
159,193885,-74.10455207273064,4.708771569974553,1800,1,52200,54000,43200
160,102111,-74.1928080001517,4.600782999771447,3600,1,46800,54000,28800
161,139829,-74.07352000390439,4.595082180677676,2700,1,37800,32400,27000
162,159796,-74.06949099966799,4.640872999796528,3600,1,36000,50400,30600
163,77753,-74.09532399961712,4.677311000039729,900,1,52200,37800,46800
164,68347,-74.09998988513544,4.713346466110493,2700,1,43200,41400,48600
165,244232,-74.10638441133142,4.512336878841289,900,1,37800,34200,54000
166,78717,-74.10371099989304,4.742956999637607,1800,1,37800,46800,45000
167,125769,-74.1011886931703,4.614630080751058,1800,1,27000,52200,36000
168,170682,-74.09124450467186,4.540090235569612,2700,1,28800,46800,57600
169,133048,-74.02612775514002,4.737865250856076,3600,1,37800,27000,57600
170,121068,-74.0976623502343,4.5678069839695965,3600,1,46800,32400,41400
171,133964,-74.07053099993367,4.656451000131767,900,1,59400,32400,59400
172,22631,-74.1748560001402,4.612896000355157,1800,1,59400,37800,37800
173,15747,-74.0302270004451,4.7321669997748135,3600,1,46800,41400,32400
174,39844,-74.06745437788341,4.661238181857834,3600,1,54000,27000,48600
175,153038,-74.03734900032444,4.741488000137974,2700,1,45000,27000,32400
176,111279,-74.165717000377,4.6254080003359785,900,1,59400,34200,32400
177,139895,-74.11863699971715,4.587410999809206,1800,1,30600,27000,48600
178,158993,-74.07422090721829,4.660364672780139,2700,1,54000,36000,52200
179,84109,-74.11286887056542,4.615764182412972,3600,1,46800,46800,50400
180,41660,-74.05802799987427,4.667442999808659,1800,1,32400,54000,45000
181,120215,-74.0426750002529,4.74375300018249,2700,1,52200,57600,46800
182,243516,-74.06008753588513,4.687323725219477,900,1,25200,28800,36000
183,121938,-74.09095599993859,4.517302000289577,1800,1,43200,39600,27000
184,179444,-74.15355499990112,4.589449000135518,900,1,43200,46800,28800
185,115322,-74.10871699925605,4.5737731728784015,1800,1,25200,27000,32400
186,56216,-74.19202880686413,4.638658656579366,1800,1,57600,54000,48600
187,109399,-74.06425939111631,4.644459390164808,900,1,28800,41400,36000
188,65453,-74.11178900037248,4.679687999783448,3600,1,39600,59400,43200
189,18472,-74.05435298126716,4.75593569590962,1800,1,39600,43200,48600
190,4343,-74.13354699964775,4.6441730002794746,2700,1,32400,48600,37800
191,583,-74.05892171129257,4.713049214245016,1800,1,30600,39600,30600
192,213666,-74.07516867206388,4.606764494264738,1800,1,39600,39600,37800
193,117093,-74.05415714404364,4.712140893434238,900,1,50400,54000,25200
194,206850,-74.08425800038174,4.566434000260246,3600,1,36000,27000,36000
195,81174,-74.02608833976028,4.723523182842834,2700,1,46800,32400,34200
196,237040,-74.16432738298927,4.601317939128835,3600,1,52200,55800,34200
197,25351,-74.10901300043038,4.545060000386284,2700,1,32400,28800,27000
198,110185,-74.08175400042619,4.675665000143477,3600,1,25200,39600,30600
199,43075,-74.17560199977969,4.591534000364865,3600,1,27000,37800,34200
