,index,lon,lat,DUR,SERV,OPT1,OPT2,OPT3
120,47437,-74.08652905909929,4.629644712787598,2700,1,36000,34200,36000
121,17794,-74.09087889214786,4.643403168742232,3600,1,30600,30600,52200
122,185765,-74.0908510003566,4.546477999935188,2700,1,41400,32400,50400
123,133605,-74.17952043038777,4.603002352970037,1800,1,55800,37800,52200
124,186661,-74.09915123864745,4.5853402178729965,2700,1,52200,28800,43200
125,24462,-74.14194136341405,4.5596203072055985,1800,1,36000,50400,54000
126,42998,-74.07355499957292,4.698976000351613,3600,1,50400,32400,46800
127,104567,-74.06558599977174,4.640390000300082,3600,1,30600,43200,36000
128,149809,-74.07358462601098,4.609941130213208,2700,1,57600,37800,48600
129,55287,-74.10196681386942,4.644315704576265,3600,1,30600,45000,39600
130,145152,-74.11628058757287,4.702017312140255,1800,1,34200,39600,34200
131,13176,-74.03759006143432,4.7652730027002175,900,1,34200,30600,34200
132,108142,-74.11893100034334,4.710796999601573,1800,1,28800,37800,59400
133,88914,-74.16175300003118,4.638822999567756,1800,1,45000,32400,36000
134,147167,-74.12212999988478,4.591167000163736,900,1,39600,52200,59400
135,64621,-74.08513130387342,4.61200413834669,3600,1,46800,48600,45000
136,56326,-74.07640000001035,4.641920000022648,3600,1,55800,55800,59400
137,215490,-74.18065197796405,4.598193801892314,3600,1,27000,59400,59400
138,109785,-74.18896099998175,4.619419000076881,2700,1,43200,59400,30600
139,4301,-74.08945056096464,4.6819085266299485,1800,1,48600,59400,45000
140,61870,-74.02384213113842,4.738469721422258,1800,1,39600,34200,36000
141,158635,-74.18665799986762,4.6070960003263695,2700,1,34200,55800,57600
142,175446,-74.07309145002169,4.607857932612799,2700,1,34200,36000,34200
143,87659,-74.09860099987469,4.585550999965487,2700,1,50400,30600,45000
144,156180,-74.15208784802292,4.6227869920553335,1800,1,50400,25200,48600
145,33819,-74.0494610248261,4.6667217460785535,3600,1,52200,46800,48600
146,78600,-74.13144400044847,4.6327530003437545,3600,1,37800,57600,37800
147,95131,-74.1855289999135,4.603327000095964,1800,1,32400,57600,32400
148,140000,-74.11651000022843,4.62319500013319,3600,1,52200,32400,25200
149,30531,-74.13191236766457,4.581632350165346,1800,1,37800,46800,54000
150,165687,-74.03138049835535,4.7375325407475515,3600,1,34200,57600,32400
151,103334,-74.03127450074507,4.702684475365379,1800,1,27000,55800,57600
152,122055,-74.18228400034131,4.603975000026388,1800,1,57600,34200,41400
153,87315,-74.04415999985919,4.7282640002468845,3600,1,50400,30600,59400
154,215903,-74.0669792993538,4.6540785739464035,1800,1,43200,36000,48600
155,35069,-74.09861400029347,4.707552999678146,3600,1,52200,41400,59400
156,196455,-74.07363900013681,4.607617999813879,3600,1,55800,37800,41400
157,8121,-74.15542449192377,4.619407910582082,3600,1,32400,45000,32400
158,157779,-74.07232600005965,4.609090000290705,3600,1,50400,30600,43200
159,41526,-74.15001489387664,4.6762810968196815,900,1,36000,32400,34200
160,73537,-74.14617600010385,4.5609960002096885,1800,1,32400,34200,48600
161,26783,-74.05103499986632,4.702725999862874,2700,1,52200,52200,48600
162,51675,-74.06938510895723,4.6401819770057005,1800,1,43200,30600,54000
163,36228,-74.11291146777789,4.674421027134167,2700,1,52200,57600,48600
164,143425,-74.17147026959731,4.641544453616588,1800,1,48600,25200,48600
165,112885,-74.05996699994031,4.636199000296798,2700,1,41400,43200,48600
166,26256,-74.07920518082616,4.645769977553197,900,1,28800,36000,52200
167,78231,-74.15038700032186,4.5464839997088315,1800,1,34200,25200,36000
168,18103,-74.04542542785383,4.690375978315363,2700,1,36000,27000,25200
169,122698,-74.10093599977583,4.584476999658301,2700,1,32400,41400,43200
170,136569,-74.13967799966524,4.711431000405344,2700,1,32400,36000,27000
171,231963,-74.06900600014441,4.658379000025815,1800,1,52200,28800,28800
172,43548,-74.03917121760692,4.743513543637019,900,1,34200,45000,32400
173,194266,-74.1482490000642,4.6673280001216515,900,1,30600,54000,36000
174,187368,-74.07709100029655,4.698989000048134,900,1,52200,39600,48600
175,13096,-74.07795099973885,4.608571999893859,2700,1,55800,50400,45000
176,89257,-74.10756200026096,4.658759999970998,1800,1,37800,57600,57600
177,102982,-74.05141200033319,4.6621170001294825,900,1,36000,41400,50400
178,97589,-74.1573119996594,4.577385000434312,900,1,30600,30600,52200
179,50761,-74.11905845241755,4.599763022616133,1800,1,25200,27000,55800
180,219910,-74.14834899962328,4.675747000340817,900,1,55800,50400,39600
181,66304,-74.07400056125888,4.658306267336349,1800,1,36000,34200,39600
182,43496,-74.09396201081425,4.56247800421145,900,1,39600,36000,48600
183,204994,-74.09197500028786,4.683527999755436,3600,1,27000,25200,45000
184,65296,-74.11848337432885,4.553404512813676,1800,1,48600,39600,54000
185,36879,-74.06981380207883,4.658522552919544,2700,1,27000,54000,54000
186,214406,-74.09956300032255,4.75085599958131,2700,1,43200,43200,55800
187,224747,-74.11656049003899,4.5851236449053845,2700,1,37800,59400,43200
188,191897,-74.07328087057913,4.664251758888727,2700,1,41400,34200,37800
189,113277,-74.18586100017453,4.633748000035112,900,1,43200,48600,45000
190,153085,-74.19279700028103,4.603007000189038,900,1,28800,54000,37800
191,172757,-74.06808800007747,4.634582000416313,2700,1,28800,28800,30600
192,14281,-74.1129169996034,4.725952000201231,1800,1,30600,43200,36000
193,193533,-74.13793485119574,4.637995235098543,900,1,30600,34200,57600
194,183022,-74.12437842015886,4.6974344468093765,3600,1,27000,45000,54000
195,61904,-74.10048899988709,4.5847640001419085,2700,1,34200,48600,55800
196,144496,-74.06245300035253,4.651423000282171,1800,1,46800,45000,59400
197,104610,-74.08728009828755,4.693676351262488,2700,1,36000,46800,39600
198,136204,-74.11201903825553,4.5930442286775115,900,1,34200,46800,50400
199,244616,-74.16285562185531,4.61451578430443,2700,1,34200,25200,50400
