,index,lon,lat,DUR,SERV,OPT1,OPT2,OPT3
60,7319,-74.09406599979154,4.568208999748716,900,1,30600,27000,41400
61,131548,-74.0729270825792,4.658563945735408,1800,1,36000,41400,28800
62,208861,-74.10252400021257,4.7340180002938315,2700,1,45000,30600,32400
63,51374,-74.1367692772331,4.632183457613928,900,1,43200,50400,30600
64,102703,-74.10143703243062,4.582626231362419,3600,1,30600,41400,48600
65,74257,-74.14096300015329,4.622725000415174,2700,1,30600,27000,30600
66,108201,-74.10328800029373,4.731808999593003,1800,1,34200,34200,45000
67,67548,-74.18428000030876,4.633447999618723,900,1,46800,50400,46800
68,217820,-74.05216263438123,4.657771041574351,2700,1,45000,37800,59400
69,142144,-74.09861077623991,4.594607064694424,1800,1,30600,57600,37800
70,204496,-74.05521137991161,4.74936089674613,900,1,54000,50400,43200
71,191054,-74.19112923214198,4.6310178289532695,1800,1,43200,39600,50400
72,66941,-74.10459799999786,4.49994499984016,1800,1,25200,48600,43200
73,190207,-74.06698599988748,4.613425000333391,3600,1,55800,37800,39600
74,173020,-74.11822900018647,4.58023200035678,1800,1,45000,46800,57600
75,65331,-74.11637899980889,4.6272679997986605,2700,1,48600,39600,37800
76,165924,-74.06606799982056,4.600574999776509,1800,1,55800,32400,27000
77,100157,-74.05666799994144,4.666265000402342,3600,1,39600,52200,39600
78,138133,-74.09476962769573,4.57528183944279,2700,1,37800,45000,28800
79,20269,-74.11170433056371,4.614136636369596,900,1,52200,50400,43200
80,248488,-74.05992963721103,4.649776441897265,3600,1,32400,43200,34200
81,174576,-74.13778472025389,4.620606147177406,1800,1,39600,37800,54000
82,24161,-74.06504640064517,4.640840267751743,1800,1,36000,27000,37800
83,101559,-74.16597000009699,4.626268000097898,3600,1,57600,25200,54000
84,18532,-74.09880468657714,4.7065457094469885,2700,1,30600,59400,48600
85,61152,-74.06834199962236,4.621408999725438,2700,1,27000,45000,41400
86,106651,-74.07538300020917,4.594260000113343,900,1,28800,25200,34200
87,240567,-74.11427758613611,4.621056343950586,900,1,25200,30600,54000
88,41102,-74.09766400043947,4.741282999751552,900,1,52200,41400,55800
89,54944,-74.1485040003323,4.68218499981493,3600,1,28800,54000,55800
90,232302,-74.10245700026546,4.616416999899488,1800,1,25200,52200,55800
91,127577,-74.14755199993017,4.687713000005939,900,1,28800,41400,55800
92,14967,-74.0634278251494,4.633333925576205,900,1,30600,57600,43200
93,87192,-74.10524599972806,4.586174000172443,2700,1,55800,32400,55800
94,237900,-74.0710340933237,4.603842481923935,3600,1,57600,36000,25200
95,31300,-74.12622099955387,4.59639299993033,1800,1,27000,30600,52200
96,186162,-74.14150049003554,4.593964443144022,2700,1,54000,30600,37800
97,56646,-74.11521934484567,4.515778418247101,1800,1,36000,27000,34200
98,200832,-74.19565100004098,4.604235000335528,3600,1,36000,39600,28800
99,47054,-74.0964199999593,4.6771490001552065,1800,1,48600,39600,41400
