,index,lon,lat,DUR,SERV,OPT1,OPT2,OPT3
109,196033,-74.07492834218263,4.697625495295737,1800,1,39600,41400,41400
110,134383,-74.17614800030096,4.621180999959064,3600,1,39600,25200,30600
111,184729,-74.07497399995526,4.603205000344315,2700,1,25200,57600,59400
112,176624,-74.18718663325951,4.605612073275359,1800,1,25200,43200,46800
113,105544,-74.19716839469305,4.6050787041227,1800,1,59400,45000,45000
114,101460,-74.0560160000133,4.668272000132187,1800,1,57600,34200,50400
115,174721,-74.11204200009249,4.623214999618961,900,1,34200,41400,36000
116,239058,-74.08121024569311,4.670759368578866,900,1,34200,54000,43200
117,126807,-74.02926800037028,4.695042999974726,3600,1,55800,25200,34200
118,206649,-74.08969300009016,4.653045999828316,900,1,52200,43200,25200
119,190123,-74.05127183170784,4.658982664762458,2700,1,32400,32400,25200
120,52417,-74.13328200023219,4.601406000103056,1800,1,59400,28800,28800
121,179762,-74.06181999979262,4.657080999647522,2700,1,59400,34200,57600
122,51426,-74.1462730001882,4.6758600002803865,1800,1,34200,27000,27000
123,101505,-74.16719118516558,4.585334976862018,2700,1,28800,27000,27000
124,188880,-74.13156243613216,4.5849989807898055,900,1,32400,45000,52200
125,200763,-74.09017527502347,4.648077065905699,900,1,54000,57600,54000
126,182022,-74.1578800017186,4.627899870761999,3600,1,27000,34200,48600
127,178326,-74.0956679995737,4.713876000124966,3600,1,43200,45000,57600
128,179892,-74.12859800018616,4.604345999722241,2700,1,36000,25200,36000
129,1824,-74.14119800032992,4.561851000343023,900,1,36000,25200,30600
130,234951,-74.06384647600441,4.6854500850783625,900,1,39600,39600,59400
131,139195,-74.10379549722529,4.681967337367447,900,1,45000,52200,52200
132,204087,-74.07711100038804,4.683021000184888,2700,1,36000,46800,30600
133,91987,-74.192132999759,4.6354980002248585,3600,1,48600,50400,41400
134,74567,-74.20004899985673,4.6141189995988094,3600,1,25200,50400,57600
135,144701,-74.1526579997506,4.679656000127898,1800,1,50400,34200,25200
136,228631,-74.13987470825455,4.670708409858329,2700,1,25200,28800,28800
137,138859,-74.1493010000254,4.644599000021032,1800,1,27000,25200,57600
138,163176,-74.04775299958591,4.673838999639138,2700,1,46800,57600,59400
139,196205,-74.1345210887244,4.615099236992075,1800,1,43200,43200,32400
140,102507,-74.12448678213494,4.577162995046347,1800,1,54000,30600,45000
141,113301,-74.12943860859473,4.702426080862873,3600,1,52200,36000,28800
142,241491,-74.13917856062177,4.592692877803642,1800,1,43200,30600,34200
143,183308,-74.09913193744525,4.714463438398632,2700,1,30600,52200,30600
144,199165,-74.04578380714317,4.7257467919875005,2700,1,25200,34200,54000
145,111222,-74.17426500031141,4.641379000108307,2700,1,50400,52200,46800
146,222553,-74.17675099982532,4.617471999996746,1800,1,55800,34200,48600
147,43395,-74.1593099777171,4.6880621637972215,900,1,30600,25200,54000
148,237070,-74.1474060003403,4.560383000218715,2700,1,25200,27000,27000
149,66667,-74.13569167887955,4.563341962629066,3600,1,39600,54000,27000
150,160673,-74.10046700014578,4.740929999738414,2700,1,39600,59400,39600
151,125755,-74.0539740000151,4.7122399999150115,2700,1,41400,45000,36000
152,4216,-74.07241486679746,4.6118009159430455,3600,1,43200,41400,55800
153,65542,-74.04442500017306,4.680266999817615,3600,1,41400,36000,48600
154,46948,-74.03807300022262,4.7600710000270166,2700,1,54000,43200,30600
155,166363,-74.12181165671102,4.742082046042887,1800,1,54000,39600,32400
156,50894,-74.0972116331169,4.671635483565411,3600,1,43200,41400,50400
157,38271,-74.10279500037427,4.696143999940552,3600,1,50400,30600,59400
158,11035,-74.1149999996095,4.624929999983396,3600,1,28800,36000,55800
159,207125,-74.07599734096401,4.656773010997414,1800,1,34200,57600,46800
160,46673,-74.10319100020936,4.583788000313718,3600,1,41400,46800,57600
161,77038,-74.15582299985516,4.628769999678222,1800,1,32400,59400,30600
162,244091,-74.08968855342947,4.680364520739745,1800,1,30600,57600,54000
163,51831,-74.0809513548215,4.678128215200647,1800,1,59400,52200,39600
164,210843,-74.06180300007419,4.670539999658789,3600,1,46800,50400,48600
165,99432,-74.06365553190425,4.758509884949537,2700,1,30600,36000,46800
166,87127,-74.06164292118888,4.643694273044786,2700,1,45000,25200,34200
167,121123,-74.17383299959297,4.615722000030753,3600,1,37800,28800,32400
168,101916,-74.15760197134153,4.646279987370258,2700,1,36000,52200,34200
169,87615,-74.18267599997847,4.594640999642097,900,1,52200,32400,46800
170,45418,-74.07948357771585,4.60871901291939,900,1,41400,46800,37800
171,196825,-74.17610300009511,4.649553999823554,3600,1,55800,25200,52200
172,221861,-74.11145602993095,4.748961260206508,1800,1,28800,32400,50400
173,52596,-74.06562799960452,4.717275000394293,2700,1,52200,55800,45000
174,230388,-74.15986448169083,4.602039235425685,1800,1,59400,25200,52200
175,138624,-74.14841999976841,4.540529000086248,1800,1,59400,50400,50400
176,193661,-74.17510999968509,4.640100999651779,1800,1,54000,28800,57600
177,49651,-74.07037699994787,4.609728999686206,3600,1,28800,34200,45000
178,64547,-74.1378049997214,4.650882999716337,3600,1,41400,54000,45000
179,66500,-74.0847830000883,4.739298999773196,900,1,52200,48600,36000
180,163250,-74.1180629996068,4.493816000415421,3600,1,46800,57600,32400
181,83174,-74.12137055156717,4.63100937922791,1800,1,48600,59400,30600
182,121698,-74.04667600040864,4.74170400028713,900,1,37800,52200,27000
183,69461,-74.15693582474428,4.689817351321426,1800,1,46800,59400,57600
184,162486,-74.14871100002152,4.691646999667989,3600,1,52200,54000,52200
185,118798,-74.13674899956223,4.617309999789266,2700,1,32400,52200,54000
186,68338,-74.050192919119,4.765305128211351,2700,1,52200,36000,50400
187,106356,-74.06698110227258,4.623779075140506,900,1,28800,48600,36000
188,197319,-74.10343385615317,4.745208608396132,900,1,39600,59400,55800
189,9894,-74.06911900012231,4.724399999669665,2700,1,57600,37800,46800
190,86799,-74.0830010003811,4.669251000164496,3600,1,34200,36000,27000
191,100939,-74.09334459602455,4.574345511402439,2700,1,43200,34200,48600
192,67712,-74.10856499981841,4.586171999761591,2700,1,27000,55800,25200
193,45598,-74.0708912549053,4.656458111899053,3600,1,54000,57600,43200
194,105502,-74.17906399998516,4.610226000112165,1800,1,34200,57600,28800
195,49801,-74.0871395784209,4.567879042691779,3600,1,57600,45000,28800
196,208576,-74.13443100027781,4.597922999664385,900,1,54000,48600,59400
197,129,-74.0667459125514,4.6388423297682735,1800,1,52200,43200,32400
198,192264,-74.15407200011009,4.564033000025514,2700,1,59400,36000,45000
199,68120,-74.13372400009807,4.597656000202021,1800,1,55800,37800,28800
