,index,lon,lat,DUR,SERV,OPT1,OPT2,OPT3
84,105506,-74.18777831580792,4.63512536127535,3600,1,50400,45000,50400
85,219157,-74.10426200043719,4.614287999905526,3600,1,46800,30600,27000
86,191926,-74.16796681842966,4.631519068414287,1800,1,57600,36000,28800
87,74262,-74.17372600036116,4.637790000188675,3600,1,59400,28800,30600
88,204407,-74.1299330000046,4.622818000408889,3600,1,25200,39600,52200
89,244033,-74.1094127318672,4.5813628651213385,900,1,34200,30600,28800
90,82699,-74.10763900025384,4.581820999754298,2700,1,41400,57600,37800
91,26489,-74.13701800007404,4.682371000197837,900,1,57600,25200,34200
92,64559,-74.16986699959733,4.677658999731278,3600,1,32400,54000,36000
93,167118,-74.08793399994916,4.67534700005171,1800,1,45000,43200,39600
94,94548,-74.07853748643166,4.688573251274796,3600,1,54000,55800,25200
95,40939,-74.10849799987125,4.674109000104685,900,1,34200,46800,34200
96,64658,-74.13732000019785,4.618164999621081,900,1,25200,25200,52200
97,155546,-74.18871553892363,4.603021169282067,3600,1,43200,43200,57600
98,123131,-74.10344284828916,4.583042825586934,900,1,30600,46800,30600
99,131806,-74.10287280885089,4.708403167058523,3600,1,55800,32400,46800
