,index,lon,lat,DUR,SERV,OPT1,OPT2,OPT3
29,163738,-74.05749099957383,4.749421999830002,1800,1,39600,32400,46800
30,53159,-74.1141040001822,4.706044999877807,3600,1,55800,46800,30600
31,243971,-74.08129699959338,4.578686999766601,2700,1,57600,59400,45000
32,43235,-74.14398941805727,4.5532401358006345,900,1,25200,45000,28800
33,19151,-74.0763013982298,4.639796132007954,900,1,46800,41400,30600
34,184783,-74.10136884760558,4.742939524568949,1800,1,52200,34200,27000
35,80694,-74.14048283536256,4.667830154747851,900,1,50400,46800,52200
36,188137,-74.10218000025601,4.613881000301314,900,1,46800,39600,54000
37,160345,-74.0864230004036,4.73284399970988,2700,1,41400,55800,50400
38,126351,-74.06478156023142,4.60311338836574,900,1,45000,32400,41400
39,198970,-74.04605189855995,4.748227731402287,3600,1,39600,48600,39600
40,232308,-74.09508743727021,4.558983826737853,900,1,46800,54000,46800
41,226645,-74.1757948339352,4.59340684836474,2700,1,36000,37800,43200
42,51585,-74.16980200019832,4.626257000249146,3600,1,43200,50400,28800
43,166887,-74.06276700017187,4.664662000135016,900,1,50400,43200,46800
44,237309,-74.15026540526331,4.678845910825183,900,1,39600,28800,37800
45,148731,-74.09339700014495,4.528400000437255,3600,1,32400,46800,28800
46,126937,-74.16139999985376,4.699656999692557,1800,1,41400,48600,30600
47,23461,-74.06767414442943,4.613714020825486,1800,1,32400,37800,30600
48,143668,-74.06788899988585,4.6377500002499366,900,1,37800,57600,48600
49,14420,-74.12642062856621,4.714412574186756,1800,1,55800,43200,39600
50,234871,-74.13336400024794,4.629138000301113,3600,1,30600,30600,45000
51,24624,-74.10106053412198,4.581368130338436,900,1,54000,59400,55800
52,37705,-74.07272500026781,4.660469000197621,3600,1,25200,54000,30600
53,97706,-74.11485017139991,4.5802090330490195,900,1,34200,43200,43200
54,248234,-74.03555900022133,4.758697999970414,2700,1,41400,36000,52200
55,89976,-74.0437880003135,4.722698000234566,3600,1,50400,41400,27000
56,203869,-74.10165458912104,4.750900399352937,1800,1,43200,48600,39600
57,238609,-74.12849899955364,4.6044490003396294,2700,1,27000,34200,30600
58,199874,-74.12477399958243,4.571313999638698,1800,1,37800,30600,45000
59,11460,-74.0442169997606,4.728401999805016,3600,1,59400,39600,36000
60,149755,-74.08988790126914,4.616075338963099,2700,1,45000,28800,36000
61,236837,-74.17198390831045,4.592243035572356,3600,1,30600,34200,46800
62,128032,-74.07381074903599,4.67306503909229,1800,1,37800,37800,30600
63,105148,-74.13776538940728,4.615939747412732,2700,1,37800,34200,41400
64,201079,-74.0637323468442,4.654156765146091,1800,1,30600,25200,50400
65,17483,-74.1147450002397,4.5927010002571125,3600,1,28800,52200,28800
66,238827,-74.09905711586691,4.702638659734668,900,1,55800,57600,32400
67,166291,-74.09360773772407,4.70583023844072,1800,1,41400,37800,55800
68,155009,-74.10966799983325,4.7038389997937635,3600,1,57600,25200,54000
69,24968,-74.06205800034229,4.712371999816472,3600,1,36000,55800,39600
70,141471,-74.05555599970576,4.727831000436294,1800,1,46800,48600,37800
71,239728,-74.06899973529363,4.747782150855128,3600,1,25200,30600,54000
72,53485,-74.15678500030302,4.644981999608947,3600,1,41400,25200,54000
73,212165,-74.13338753880333,4.676305709303287,900,1,52200,34200,27000
74,77457,-74.19219700023142,4.612783000176717,900,1,25200,50400,57600
75,220495,-74.13561999960808,4.651789999727368,1800,1,59400,54000,28800
76,230155,-74.08342092235223,4.625099843857115,2700,1,37800,57600,50400
77,75783,-74.12897700030284,4.565357000122176,3600,1,27000,48600,43200
78,133329,-74.1774470001344,4.644262999767104,900,1,57600,41400,34200
79,199886,-74.10931082159145,4.653775272949317,1800,1,57600,27000,52200
80,192376,-74.04414976894641,4.7326976957801925,900,1,34200,27000,27000
81,53541,-74.07015400036512,4.608994999941949,2700,1,30600,59400,43200
82,143446,-74.09251064503053,4.539869223407062,3600,1,36000,55800,30600
83,175278,-74.06029199963031,4.67122899962548,900,1,27000,55800,37800
84,112550,-74.09248556586442,4.61499142602365,900,1,43200,45000,59400
85,167197,-74.07219899983806,4.660984999963856,3600,1,50400,43200,55800
86,167027,-74.08905799988041,4.738552999790515,3600,1,45000,36000,55800
87,60640,-74.02614473240055,4.730451058807863,900,1,27000,54000,52200
88,224819,-74.06247437306978,4.6325196534358986,900,1,37800,32400,43200
89,93263,-74.04341543303258,4.7374232956370985,3600,1,43200,48600,36000
90,204651,-74.156677000348,4.624209000032696,1800,1,37800,50400,57600
91,60669,-74.0404452568519,4.679927922394269,2700,1,32400,57600,32400
92,168462,-74.10278100013055,4.716850000148753,900,1,55800,37800,55800
93,131258,-74.08474299990533,4.754779999640109,3600,1,59400,55800,43200
94,145054,-74.09501300017081,4.593140999629566,3600,1,30600,50400,52200
95,26038,-74.08564099988078,4.671139000007411,900,1,36000,48600,39600
96,98037,-74.0774783439656,4.623461238764196,3600,1,28800,34200,30600
97,29046,-74.04616900024544,4.742122999704165,3600,1,45000,36000,54000
98,109974,-74.04414999981346,4.7326980001660415,2700,1,39600,43200,37800
99,13274,-74.08808365208895,4.693102376036607,900,1,54000,28800,46800
