,index,lon,lat,DUR,SERV,OPT1,OPT2,OPT3
33,79966,-74.14307176384172,4.713177697342216,1800,1,45000,52200,57600
34,32750,-74.1229268010502,4.7171559112542605,2700,1,34200,37800,30600
35,124999,-74.14735799976141,4.678799999621571,3600,1,45000,45000,48600
36,103776,-74.10151762927791,4.642960952279108,900,1,46800,28800,45000
37,7061,-74.16907800030012,4.580454999633173,900,1,50400,37800,45000
38,232033,-74.15295499985152,4.579005999619912,2700,1,34200,39600,50400
39,15355,-74.0745707498175,4.6750050507241365,2700,1,54000,25200,43200
40,57131,-74.09245700033671,4.573365000384805,1800,1,45000,34200,48600
41,41891,-74.0925536482815,4.7038023340999375,900,1,32400,45000,45000
42,77244,-74.1437590001869,4.6771410004362615,3600,1,28800,28800,27000
43,3765,-74.13744999989419,4.594146000362857,2700,1,43200,36000,54000
44,234396,-74.11788150758005,4.6235253255572974,3600,1,25200,55800,28800
45,129263,-74.06060799999781,4.645525999811557,3600,1,46800,48600,34200
46,235425,-74.1088788029067,4.745424986961447,3600,1,39600,54000,57600
47,229264,-74.05299533132712,4.732012258834649,2700,1,48600,39600,32400
48,51197,-74.11195499915554,4.747398514802784,1800,1,30600,54000,46800
49,900,-74.17913699978011,4.603324999733228,2700,1,41400,48600,43200
50,57646,-74.11670266819564,4.587498597769058,2700,1,27000,25200,41400
51,183126,-74.07612607223916,4.6407800612714905,3600,1,36000,50400,25200
52,194389,-74.10025682760696,4.731267003006582,900,1,41400,52200,52200
53,128182,-74.06316131117428,4.655075824017314,900,1,43200,36000,46800
54,355,-74.08825199996649,4.678559999626453,1800,1,25200,48600,55800
55,133573,-74.04959100026792,4.701661000155744,1800,1,45000,55800,25200
56,227561,-74.06359400000223,4.6826300001962,3600,1,34200,59400,41400
57,191578,-74.05618761326686,4.698535925564468,900,1,43200,54000,52200
58,155431,-74.12031791290377,4.719061569604452,1800,1,48600,55800,48600
59,39679,-74.06124695728637,4.687228489206147,1800,1,50400,50400,46800
60,48688,-74.1357933735596,4.679996241599285,900,1,37800,36000,54000
61,183733,-74.10315840933087,4.741136694921762,900,1,37800,41400,30600
62,95764,-74.08712431065435,4.672152274653273,2700,1,59400,37800,48600
63,212089,-74.04687700025008,4.725992999580347,3600,1,36000,59400,55800
64,31368,-74.11058800044835,4.6127489998342295,2700,1,55800,52200,28800
65,48444,-74.05082613257962,4.699624361711181,1800,1,46800,30600,32400
66,112902,-74.08985010824681,4.697228450372774,1800,1,43200,36000,37800
67,7282,-74.10036557765525,4.576291684616223,3600,1,32400,25200,59400
68,180123,-74.06607385324295,4.628125712275568,2700,1,52200,37800,28800
69,60412,-74.16731241640645,4.696681440890353,2700,1,34200,41400,50400
70,40485,-74.10991800007852,4.655842999722969,900,1,54000,27000,55800
71,96578,-74.09879108159217,4.73229402902055,1800,1,37800,46800,34200
72,219964,-74.10015718557733,4.711722929630888,3600,1,37800,50400,45000
73,71749,-74.11658333689162,4.626802896973778,900,1,55800,50400,52200
74,135363,-74.10628910277471,4.708825336212155,3600,1,34200,45000,48600
75,52575,-74.1780500607442,4.630314527085413,3600,1,41400,43200,52200
76,39354,-74.02607498540526,4.758221509794606,900,1,30600,27000,37800
77,62899,-74.11754600029617,4.706158000286017,900,1,39600,46800,48600
78,89435,-74.06972800039276,4.719548000096674,2700,1,30600,45000,59400
79,200504,-74.11404999975552,4.697714999986333,2700,1,50400,39600,30600
80,135834,-74.06264999999603,4.751657999782288,900,1,59400,54000,34200
81,127976,-74.19631300001488,4.623637999892546,2700,1,43200,43200,50400
82,160284,-74.04660919719254,4.7222274566551725,3600,1,55800,52200,41400
83,192065,-74.10992899994919,4.71950700033654,2700,1,39600,28800,36000
84,180839,-74.134439451628,4.6012543732570865,2700,1,41400,45000,39600
85,138506,-74.11431402719394,4.5983224358022525,900,1,37800,48600,32400
86,14322,-74.0983671971523,4.5728388263000825,2700,1,52200,30600,34200
87,151281,-74.12925644193322,4.623629979867223,900,1,30600,59400,37800
88,183040,-74.07172721273567,4.654370779599331,2700,1,30600,59400,36000
89,120977,-74.06122853194158,4.64960010633671,2700,1,28800,45000,41400
90,228115,-74.05031099996816,4.690774000335479,1800,1,54000,27000,52200
91,88443,-74.09694399984093,4.682369000059191,2700,1,43200,30600,37800
92,203493,-74.10144452617669,4.567871970333265,2700,1,59400,30600,30600
93,138985,-74.1336491174343,4.704911820094536,2700,1,36000,43200,52200
94,167176,-74.07170126310207,4.662876830823467,3600,1,48600,48600,36000
95,120993,-74.13045946127014,4.564904508033516,2700,1,34200,27000,32400
96,202523,-74.14349499969794,4.621626999653387,1800,1,36000,57600,59400
97,245153,-74.12301215537525,4.71891561729233,3600,1,52200,28800,54000
98,211582,-74.16084545725245,4.602019411741145,3600,1,48600,48600,41400
99,147147,-74.19537700040458,4.603161000414039,1800,1,45000,32400,41400
100,229851,-74.08203965480506,4.678115828411918,3600,1,52200,57600,27000
101,139308,-74.09319058436066,4.610422808259321,1800,1,32400,37800,57600
102,47671,-74.08025499967788,4.621057000275247,2700,1,25200,25200,48600
103,128982,-74.10458200010432,4.678240999878627,2700,1,59400,54000,43200
104,93280,-74.10226438529884,4.71206959788903,900,1,43200,55800,48600
105,199329,-74.10776135438881,4.587982395268573,3600,1,50400,25200,52200
106,112804,-74.0737272973427,4.67004558891634,900,1,32400,41400,25200
107,37509,-74.10371699974084,4.5856149997343945,3600,1,48600,28800,39600
108,196926,-74.17901928544359,4.610952375081928,900,1,57600,30600,28800
109,187444,-74.11002400038375,4.719408999655436,2700,1,54000,28800,32400
110,147830,-74.12629683443186,4.707150702402863,3600,1,59400,59400,54000
111,143862,-74.10121541355844,4.683751467837887,2700,1,46800,27000,54000
112,125037,-74.07592037959867,4.669831429717046,3600,1,28800,37800,28800
113,15503,-74.11870299983941,4.676465000130168,900,1,36000,28800,54000
114,85274,-74.14419208876515,4.588784433971573,2700,1,57600,52200,28800
115,23031,-74.07288799957612,4.610248000306775,3600,1,57600,45000,39600
116,147826,-74.06927106513697,4.635011088729724,1800,1,57600,39600,36000
117,119118,-74.10028100037296,4.742836999979695,3600,1,41400,30600,30600
118,192224,-74.12139799959066,4.6752050004089405,1800,1,28800,41400,32400
119,25143,-74.14903207227715,4.61783016515492,2700,1,25200,39600,55800
120,197158,-74.09886128942318,4.7002425179249645,1800,1,41400,45000,45000
121,134084,-74.10446699957828,4.744699000349713,1800,1,28800,50400,32400
122,106240,-74.03627470866944,4.7389124593110825,1800,1,28800,46800,39600
123,3528,-74.13163505414312,4.6829635907062235,900,1,55800,25200,54000
124,230903,-74.20111800043473,4.621413999609542,900,1,59400,52200,57600
125,104691,-74.07232199986171,4.657037999591917,2700,1,57600,30600,32400
126,8891,-74.07997799966843,4.666175000147512,2700,1,39600,43200,37800
127,82045,-74.03172899976983,4.7381830003596175,3600,1,25200,37800,57600
128,208750,-74.14771099993884,4.675103000345125,900,1,59400,43200,54000
129,18827,-74.09885094891597,4.756477142264652,2700,1,27000,54000,34200
130,156875,-74.08711999963928,4.546869999967343,1800,1,36000,41400,36000
131,16115,-74.08094799961394,4.566565999664571,2700,1,27000,59400,36000
132,220803,-74.17972599995908,4.6016260002695475,900,1,55800,37800,55800
133,192193,-74.11862618579775,4.575861215013545,3600,1,54000,57600,30600
134,181691,-74.19741900040279,4.600356000366174,900,1,37800,41400,45000
135,191393,-74.07774099967656,4.608077999730685,900,1,41400,55800,50400
136,153170,-74.02701399976166,4.761961000010711,2700,1,50400,46800,39600
137,220087,-74.06322300028145,4.725627999738125,1800,1,30600,52200,52200
138,117927,-74.05351150239106,4.668019879060876,1800,1,55800,54000,54000
139,60621,-74.15782999969325,4.5772019999668805,1800,1,46800,27000,34200
140,163880,-74.03755000016591,4.76357699989093,900,1,59400,25200,32400
141,137786,-74.13944094683816,4.673528130905615,900,1,45000,54000,57600
142,34538,-74.12152800018531,4.714033000313584,2700,1,36000,55800,59400
143,202753,-74.10579010480406,4.578357702109352,900,1,57600,39600,30600
144,216710,-74.11487800030906,4.511393000320791,900,1,46800,34200,50400
145,235588,-74.10560993599573,4.672228024066427,2700,1,37800,54000,36000
146,232034,-74.14751599994516,4.562282999759326,1800,1,45000,36000,41400
147,239927,-74.12703800023678,4.635243999661828,900,1,41400,46800,54000
148,58035,-74.09110099970356,4.517400999648807,900,1,39600,52200,28800
149,224130,-74.05227299960042,4.674323000419685,3600,1,37800,50400,39600
150,77255,-74.07206802277469,4.598548521324281,900,1,54000,46800,28800
151,160458,-74.16989199971168,4.6354939996808655,2700,1,37800,45000,52200
152,160262,-74.1440139995567,4.555443000285679,3600,1,30600,52200,45000
153,214482,-74.0401769938569,4.679900678691462,900,1,30600,52200,27000
154,202657,-74.20054599997421,4.608139999813528,2700,1,50400,45000,50400
155,179199,-74.1263920001564,4.715952999676206,2700,1,39600,45000,46800
156,78627,-74.05150178874248,4.653173025567171,900,1,36000,30600,48600
157,42800,-74.09020199990316,4.563441000444669,900,1,25200,55800,34200
158,174243,-74.06655082991277,4.6444765471588605,900,1,32400,27000,41400
159,102801,-74.10653749773056,4.712621386810937,900,1,28800,46800,55800
160,110166,-74.06655339011128,4.634280676089147,1800,1,41400,45000,28800
161,80702,-74.11311292037024,4.589980318803292,1800,1,46800,36000,48600
162,114423,-74.11935599959247,4.6174379998789,1800,1,41400,34200,46800
163,34725,-74.12689400029673,4.5803730000358245,900,1,27000,50400,37800
164,118689,-74.11163600021162,4.682129999567057,3600,1,43200,39600,37800
165,56784,-74.08443148302942,4.593355198170412,1800,1,59400,41400,59400
166,135124,-74.10875999981207,4.67744200020634,3600,1,52200,43200,28800
167,43850,-74.13892700000287,4.711994999651624,2700,1,41400,46800,57600
168,105713,-74.09285526123139,4.5773046910950175,900,1,46800,37800,55800
169,137645,-74.15740299989601,4.6959860001441385,3600,1,32400,55800,50400
170,198236,-74.03834100001123,4.746879999899331,2700,1,41400,48600,59400
171,75374,-74.1410910001998,4.710762000391865,3600,1,55800,59400,48600
172,189667,-74.12257699977351,4.5914880002133485,1800,1,46800,41400,39600
173,191056,-74.12283942461748,4.622500981095571,900,1,37800,52200,50400
174,225809,-74.05603735117097,4.646192521122909,2700,1,50400,27000,34200
175,217088,-74.12630799959251,4.619577000064113,900,1,41400,36000,39600
176,239660,-74.18979700003294,4.610257000060581,2700,1,27000,55800,30600
177,321,-74.06524799966293,4.6337760003301245,1800,1,48600,27000,25200
178,77278,-74.18496800022194,4.6091959998448235,900,1,32400,59400,52200
179,116051,-74.11898300022187,4.715994999667275,2700,1,32400,27000,41400
180,194330,-74.13133861099766,4.561219958251757,1800,1,46800,37800,39600
181,101101,-74.09329300038789,4.551245999823016,2700,1,50400,50400,59400
182,243922,-74.09983254431513,4.5919019262537,1800,1,43200,30600,54000
183,20222,-74.03460299962124,4.720624000316198,1800,1,25200,39600,25200
184,185145,-74.09666900037963,4.737368999840327,3600,1,45000,57600,46800
185,32028,-74.1002229997483,4.674342000164171,3600,1,39600,57600,36000
186,213691,-74.14871426809253,4.5870710594140425,3600,1,57600,52200,52200
187,160118,-74.14298891671464,4.637225723635272,1800,1,50400,55800,59400
188,135373,-74.02779425036628,4.7217915765825405,1800,1,59400,45000,50400
189,72447,-74.10080400042969,4.715124999589079,3600,1,27000,32400,45000
190,192469,-74.06269870575241,4.667204440102814,3600,1,45000,54000,37800
191,20326,-74.11236806787937,4.525667362167772,900,1,25200,50400,28800
192,221050,-74.08624187578779,4.615401344002708,1800,1,43200,28800,28800
193,73395,-74.0486999999652,4.6501029997598415,3600,1,36000,32400,37800
194,27828,-74.04818699995421,4.714669000001956,2700,1,45000,25200,43200
195,37736,-74.11148153310191,4.593061886565575,3600,1,48600,27000,25200
196,125366,-74.06648902132962,4.6127071763305665,1800,1,54000,27000,57600
197,197189,-74.09116400035104,4.683323000179969,3600,1,43200,37800,45000
198,112234,-74.14247935635288,4.593737421339388,3600,1,52200,48600,48600
199,113376,-74.16884700032145,4.641791999885075,2700,1,27000,36000,41400
