,index,lon,lat,DUR,SERV,OPT1,OPT2,OPT3
37,135665,-74.1257229996115,4.712829000041354,3600,2,50400,27000,34200
38,162074,-74.12641917419377,4.602902657131263,3600,1,54000,41400,57600
39,45573,-74.17116200013112,4.573408000137209,3600,2,30600,50400,46800
40,234164,-74.07376888934037,4.738978967014403,2700,3,37800,48600,36000
41,80479,-74.11068999965728,4.7471429999244,3600,1,39600,41400,28800
42,164054,-74.13622048474795,4.654687900106189,3600,3,50400,46800,48600
43,56223,-74.1021723942205,4.677811662173959,2700,1,28800,30600,50400
44,77115,-74.11404899993059,4.56634500011221,900,2,55800,45000,55800
45,61344,-74.08536200022152,4.738298999975091,3600,2,50400,39600,34200
46,45576,-74.10674777627058,4.698705720311407,900,2,37800,32400,52200
47,100738,-74.03909699969647,4.747547999964347,2700,1,52200,55800,27000
48,190169,-74.11306281324201,4.545644864611401,2700,3,36000,39600,27000
49,218585,-74.15829900022162,4.601803999825392,3600,1,54000,41400,37800
50,10902,-74.11663800027497,4.743961999758451,2700,3,48600,52200,32400
51,203693,-74.15769502243192,4.616427847682758,900,2,43200,30600,30600
52,217295,-74.14703938888971,4.590568745143176,2700,2,41400,39600,25200
53,116345,-74.11695575056062,4.584693168082638,3600,3,30600,43200,52200
54,42133,-74.06414116743504,4.684002480218965,2700,2,37800,57600,39600
55,229840,-74.09260700012453,4.548505000026368,1800,3,59400,54000,32400
56,231873,-74.06857428329356,4.5851156092234095,1800,3,37800,48600,43200
57,67492,-74.04386242842973,4.7369106236839915,900,2,41400,37800,34200
58,46753,-74.10648000016249,4.707338999698837,1800,1,41400,37800,39600
59,1240,-74.1261864880773,4.741668344636264,1800,3,36000,25200,30600
60,67014,-74.0263329959279,4.733265644593869,900,1,32400,37800,27000
61,95566,-74.06925094467123,4.620870219028649,2700,2,48600,54000,57600
62,238355,-74.16509700023587,4.588331999674519,900,3,27000,43200,27000
63,215836,-74.05271000034175,4.733334999740412,2700,1,34200,48600,25200
64,82234,-74.19954300041677,4.623372000397701,3600,2,39600,27000,59400
65,70971,-74.07161129233478,4.601616113941051,900,1,46800,50400,57600
66,96822,-74.12003181385882,4.614041380610273,3600,2,43200,34200,39600
67,69268,-74.07717092161074,4.623203449056444,3600,2,30600,32400,43200
68,92332,-74.09151288444784,4.529542397586055,900,3,46800,45000,57600
69,107967,-74.10079835990798,4.564928236082277,900,1,32400,45000,43200
70,16062,-74.18619699973519,4.634347999590592,2700,2,50400,37800,45000
71,98193,-74.14508800015757,4.567016000422648,2700,1,37800,52200,30600
72,163120,-74.04562699992212,4.760605000301423,3600,1,59400,45000,54000
73,79903,-74.10575799991412,4.497016999561621,900,2,28800,43200,54000
74,245179,-74.07209500008099,4.606879999870573,1800,1,59400,34200,45000
75,211663,-74.13257740574076,4.706675371942112,1800,3,39600,46800,54000
76,126451,-74.12124763688347,4.746325054817763,2700,1,39600,36000,32400
77,227633,-74.16766556929744,4.615707204409646,3600,1,41400,28800,39600
78,74438,-74.12248700026015,4.570828999906351,3600,1,57600,36000,28800
79,22426,-74.10439499960825,4.715576999685462,3600,1,41400,54000,36000
80,219970,-74.10765000012451,4.582490999680443,900,3,28800,36000,45000
81,31923,-74.04527100026996,4.730795999713445,900,1,36000,36000,32400
82,213034,-74.06153299973745,4.750489000391513,2700,1,30600,45000,48600
83,188829,-74.04486219944206,4.732650972553509,1800,2,52200,48600,50400
84,168781,-74.04873768608797,4.704833981936192,2700,1,50400,41400,30600
85,95537,-74.12144500034466,4.568424000031701,2700,2,45000,46800,25200
86,62600,-74.02553699965294,4.737603000199946,1800,1,50400,59400,39600
87,61639,-74.14898869712363,4.563380233122852,1800,3,34200,43200,28800
88,52547,-74.04477099977947,4.742562000312065,900,3,52200,43200,32400
89,46166,-74.19157700009029,4.600752000305556,3600,1,37800,25200,39600
90,83042,-74.04960899981128,4.677056000171404,2700,2,48600,59400,48600
91,143353,-74.13435799958455,4.649785999852108,900,1,55800,30600,46800
92,29226,-74.13277000004611,4.616426999738031,1800,3,45000,41400,37800
93,26402,-74.1068365208375,4.5878582796593825,3600,3,43200,34200,41400
94,21345,-74.07965503106928,4.756138726033352,1800,2,57600,41400,25200
95,28775,-74.04261499997844,4.741410999554512,900,2,39600,59400,30600
96,134443,-74.09402870623255,4.755988882855517,900,1,37800,39600,50400
97,189411,-74.06968045166646,4.609643021569714,2700,2,45000,30600,52200
98,45974,-74.0575146953344,4.665264169629487,2700,3,32400,39600,52200
99,167984,-74.06960537586491,4.6434763023042915,1800,1,54000,52200,41400
