,index,lon,lat,DUR,SERV,OPT1,OPT2,OPT3
52,116692,-74.11709400038455,4.569081999893258,2700,1,28800,36000,59400
53,169860,-74.1956030003604,4.629033000291333,1800,1,32400,52200,43200
54,209345,-74.12744960111344,4.618911871078788,1800,1,41400,45000,46800
55,144878,-74.17071220827846,4.622565407329589,3600,1,28800,45000,37800
56,196726,-74.10812658423048,4.623098247598662,900,1,54000,46800,54000
57,21512,-74.14912199992527,4.621315000286171,3600,1,46800,45000,34200
58,148093,-74.08424999998583,4.568308000178557,3600,1,54000,41400,36000
59,176939,-74.05130613567358,4.6637464939743785,2700,1,39600,52200,39600
60,103297,-74.06434100036495,4.6502129998978825,900,1,54000,57600,28800
61,69465,-74.08752700024338,4.628943999904144,3600,1,27000,30600,34200
62,88844,-74.07156212035277,4.656357135182981,900,1,30600,59400,52200
63,79004,-74.10228470788552,4.5848777578310385,3600,1,34200,25200,59400
64,28918,-74.05268699987721,4.6879920001463615,2700,1,28800,30600,50400
65,144152,-74.11314900030531,4.6744169999516485,1800,1,48600,52200,48600
66,58859,-74.0639064843637,4.635049518331456,900,1,48600,25200,57600
67,192035,-74.07513200013902,4.664810999886857,3600,1,59400,30600,37800
68,82428,-74.06680099993959,4.654278000436309,2700,1,34200,57600,46800
69,126732,-74.07129911429881,4.648980737000382,3600,1,36000,46800,30600
70,3019,-74.12028662727735,4.71079043719394,900,1,32400,30600,25200
71,46378,-74.12480500044289,4.7441839999112645,900,1,34200,59400,41400
72,196303,-74.09396647723787,4.677223007623393,2700,1,55800,52200,48600
73,114766,-74.06253603163424,4.647578013928442,900,1,50400,39600,39600
74,88174,-74.17989400018855,4.6093619999088515,1800,1,32400,46800,41400
75,227892,-74.15007199977926,4.622395999800285,900,1,27000,28800,48600
76,205024,-74.15787903423302,4.591053274816812,900,1,59400,45000,55800
77,124483,-74.08874200041123,4.595595000099978,3600,1,36000,32400,55800
78,153024,-74.11781059996143,4.6255177947989905,2700,1,30600,52200,43200
79,191286,-74.14561390895919,4.591084214710515,900,1,55800,46800,39600
80,7370,-74.07023899985562,4.639139999926247,3600,1,52200,48600,28800
81,83383,-74.085262999589,4.6271829997805405,1800,1,48600,52200,25200
82,119125,-74.13523645581269,4.678287093764661,1800,1,48600,25200,43200
83,55990,-74.04288100011722,4.705177999993907,1800,1,41400,28800,59400
84,64598,-74.16622515936692,4.634826355312875,3600,1,41400,48600,36000
85,38046,-74.13904788718897,4.5429893863685775,900,1,54000,39600,34200
86,7712,-74.065803000405,4.68448200008588,1800,1,32400,59400,30600
87,199038,-74.14982599973197,4.617419000391702,3600,1,37800,32400,45000
88,62368,-74.07092599994388,4.639852999732297,900,1,52200,37800,50400
89,48907,-74.05874500009975,4.683091999664795,2700,1,28800,39600,48600
90,111445,-74.16044790692517,4.624743661185275,2700,1,25200,59400,59400
91,60155,-74.09190969186837,4.700278539194303,1800,1,34200,57600,55800
92,205096,-74.14120300035279,4.639540000215019,900,1,28800,27000,48600
93,26702,-74.07121396928123,4.636320970196562,3600,1,36000,37800,52200
94,113443,-74.06378165177688,4.656363599612904,2700,1,55800,43200,50400
95,54737,-74.12816600036602,4.620236999596166,1800,1,48600,37800,32400
96,231944,-74.11470573667523,4.58756836218887,3600,1,43200,48600,41400
97,137751,-74.11082899957445,4.515902000016609,2700,1,39600,54000,30600
98,44714,-74.13887000010145,4.578503000311428,900,1,28800,55800,30600
99,179822,-74.10610503707468,4.7073188190757325,1800,1,25200,34200,48600
