,index,lon,lat,DUR,SERV,OPT1,OPT2,OPT3
49,61033,-74.11960898583773,4.600514825693357,2700,1,57600,45000,28800
50,53170,-74.19510100022006,4.6337399998227315,3600,1,43200,54000,55800
51,204577,-74.18195715910498,4.623717379961823,3600,1,45000,54000,43200
52,204362,-74.06700389612459,4.6818174316197245,1800,1,36000,45000,57600
53,152858,-74.13317500010206,4.599839000064161,3600,1,27000,34200,59400
54,109818,-74.11234400021628,4.495598999937969,1800,1,28800,30600,46800
55,195370,-74.19016239696127,4.6038301063672975,3600,1,28800,50400,50400
56,109607,-74.04303000008015,4.7023639995583215,900,1,37800,48600,54000
57,60910,-74.10355199988439,4.699465000064051,1800,1,39600,43200,30600
58,165279,-74.1992639998592,4.604754999773378,1800,1,59400,39600,52200
59,54084,-74.08806092381396,4.592548994582403,3600,1,36000,34200,41400
60,83828,-74.1086991416465,4.50686515917276,1800,1,43200,30600,39600
61,68370,-74.12872200003473,4.688379999639784,2700,1,30600,32400,46800
62,200365,-74.10370000271735,4.674816979283891,900,1,50400,30600,41400
63,112202,-74.09350599992489,4.555122000201049,3600,1,46800,32400,43200
64,223407,-74.06421420316259,4.680653159239566,3600,1,27000,48600,59400
65,123482,-74.10282299996334,4.743867999777082,3600,1,39600,41400,46800
66,11096,-74.08766187240181,4.5778768414377256,2700,1,41400,52200,30600
67,143318,-74.05202621712053,4.652540321265865,2700,1,54000,34200,30600
68,75272,-74.07223246118406,4.608124297878039,3600,1,32400,41400,41400
69,208945,-74.0978303100396,4.7585022746930585,1800,1,32400,36000,55800
70,192588,-74.11122500030787,4.670910000121387,1800,1,36000,52200,37800
71,146618,-74.10219199995156,4.616715000041794,900,1,43200,34200,32400
72,63264,-74.10051599965126,4.5682070001831,900,1,48600,55800,37800
73,213138,-74.10163088527565,4.6801283774245865,1800,1,43200,55800,39600
74,10621,-74.09654339973324,4.741063038026629,1800,1,54000,45000,55800
75,184142,-74.03926400010106,4.764889000403719,1800,1,27000,43200,45000
76,42663,-74.07158500044305,4.58614099966057,3600,1,30600,45000,39600
77,208357,-74.0740665892289,4.699297926305075,1800,1,30600,25200,52200
78,185448,-74.09834271267094,4.563428306297428,2700,1,28800,30600,37800
79,95189,-74.15987099986654,4.639610000376567,900,1,30600,36000,30600
80,148609,-74.14112790029672,4.6750925321876435,2700,1,46800,34200,37800
81,72156,-74.1158809998665,4.6695509996539935,3600,1,46800,39600,32400
82,29781,-74.14119099975892,4.597082999830817,2700,1,57600,57600,32400
83,112332,-74.07486976034801,4.632649814911467,900,1,28800,48600,36000
84,139630,-74.07440700041593,4.602711000035102,2700,1,32400,59400,25200
85,114191,-74.04247606563828,4.716929452929343,900,1,41400,28800,32400
86,240271,-74.04917855407659,4.699338329199202,1800,1,54000,50400,48600
87,137407,-74.12897203082271,4.621891519716798,900,1,34200,57600,54000
88,49928,-74.12475284335916,4.715781269973767,1800,1,41400,46800,50400
89,239930,-74.1050098533011,4.575186735196248,900,1,52200,39600,27000
90,15759,-74.04066291505198,4.707448759860466,1800,1,39600,39600,45000
91,100421,-74.10037491833758,4.585068655909749,900,1,39600,50400,27000
92,213781,-74.12553461930317,4.571676830035731,2700,1,37800,41400,28800
93,83684,-74.06543158296765,4.716777187599057,900,1,52200,50400,55800
94,108803,-74.07677685495011,4.668301453974316,1800,1,43200,52200,50400
95,126949,-74.06179205320413,4.644103208295453,3600,1,25200,39600,50400
96,111359,-74.14991899961841,4.546721999943716,1800,1,25200,41400,27000
97,189875,-74.08827247436842,4.53104983601125,3600,1,34200,25200,41400
98,195421,-74.0833410001397,4.545472000165123,900,1,43200,57600,34200
99,193512,-74.1541133711222,4.548773175673191,1800,1,54000,43200,54000
100,12183,-74.12239600002357,4.706746000157015,3600,1,27000,27000,28800
101,76752,-74.16641399961269,4.616425000307545,1800,1,25200,55800,28800
102,232545,-74.11807199982765,4.623454000414188,2700,1,30600,55800,59400
103,199926,-74.08581499995806,4.69182299966065,3600,1,52200,54000,43200
104,220091,-74.07619494337706,4.6975620106319855,900,1,25200,28800,37800
105,84690,-74.08515800000701,4.735939999793606,1800,1,25200,59400,54000
106,221144,-74.11346200029976,4.748240999640413,3600,1,57600,30600,36000
107,94275,-74.09709011890673,4.751817702149151,3600,1,36000,46800,39600
108,221065,-74.11529741383376,4.702576887324576,3600,1,48600,54000,37800
109,91003,-74.10747107099127,4.618636750179623,2700,1,55800,48600,30600
110,66673,-74.06995084097372,4.6726863407447485,3600,1,28800,27000,34200
111,51222,-74.06810807203419,4.657609860900045,2700,1,57600,48600,50400
112,215995,-74.12182077730608,4.557982801795892,2700,1,32400,52200,28800
113,124998,-74.19084899999416,4.632901000436001,1800,1,30600,27000,36000
114,21999,-74.11100199982681,4.657232000321678,3600,1,50400,25200,59400
115,216510,-74.065543000114,4.651114000088673,1800,1,27000,32400,41400
116,187232,-74.17529700018117,4.5938619997583965,900,1,57600,45000,32400
117,224439,-74.0625799996758,4.6434530003835635,3600,1,28800,28800,55800
118,235527,-74.06746223365055,4.6657685425900715,1800,1,59400,55800,45000
119,194709,-74.07359946078958,4.66677613064851,3600,1,45000,41400,48600
120,109704,-74.14187700002228,4.614633999931176,2700,1,50400,59400,32400
121,219681,-74.08565199975143,4.747435000039012,2700,1,43200,39600,50400
122,100138,-74.05743100019771,4.704512000347316,3600,1,59400,28800,30600
123,221895,-74.07208597830059,4.60070708778988,2700,1,52200,45000,45000
124,130798,-74.09393938584552,4.609947204669099,2700,1,27000,36000,50400
125,220719,-74.11950100025575,4.66833300021344,1800,1,46800,39600,45000
126,163002,-74.12611507201221,4.696592877026303,2700,1,45000,45000,59400
127,111240,-74.13988199987972,4.548940000172872,1800,1,34200,39600,37800
128,63345,-74.07053799960634,4.631322000195512,900,1,50400,32400,30600
129,240706,-74.13072200020012,4.629537999982554,900,1,27000,46800,59400
130,162192,-74.0604437080138,4.662554712626704,900,1,27000,41400,45000
131,230663,-74.08445457781706,4.739624161233684,2700,1,57600,36000,50400
132,14497,-74.08545314957847,4.539904731645967,3600,1,59400,32400,46800
133,8806,-74.05675509430318,4.745712882252711,900,1,50400,34200,57600
134,246394,-74.1322847409094,4.6247390776812685,2700,1,55800,48600,43200
135,98622,-74.1093536766204,4.578460274872397,2700,1,46800,39600,34200
136,129712,-74.0924678079679,4.675616701792636,3600,1,36000,25200,48600
137,239236,-74.09944600014667,4.736124000141928,1800,1,57600,54000,37800
138,122994,-74.11183000038038,4.592706000343107,900,1,50400,46800,48600
139,227296,-74.09515899976068,4.6788649999791545,1800,1,28800,43200,30600
140,93869,-74.16037999967958,4.641720999812758,1800,1,59400,59400,54000
141,108399,-74.03259300030841,4.707402000017564,2700,1,36000,34200,59400
142,145447,-74.10852100033577,4.58444699969158,3600,1,57600,55800,36000
143,189446,-74.1881081690954,4.615541691136693,2700,1,48600,52200,34200
144,50611,-74.12619175939138,4.620599862394719,900,1,54000,30600,28800
145,178427,-74.0564460001836,4.749013000101669,3600,1,46800,34200,36000
146,178814,-74.06741748766794,4.601681336306772,1800,1,43200,45000,43200
147,190287,-74.07223683777613,4.595381121004212,900,1,34200,34200,39600
148,72886,-74.05489999957962,4.670559999591957,900,1,55800,52200,37800
149,103048,-74.08072412597038,4.619552219055393,900,1,48600,54000,30600
150,14789,-74.08285099969495,4.647547000393788,900,1,30600,57600,50400
151,231442,-74.1161119998452,4.494749000179699,900,1,57600,27000,48600
152,137589,-74.09603673913324,4.610030828718354,1800,1,46800,54000,34200
153,147993,-74.09912099955834,4.734632999676517,3600,1,36000,34200,59400
154,182956,-74.18205229608344,4.605055797607809,3600,1,41400,27000,54000
155,23944,-74.06597999995702,4.690776999612037,1800,1,30600,43200,34200
156,74638,-74.08413100016014,4.739870000420732,2700,1,39600,54000,48600
157,19924,-74.07392778963603,4.608176649003516,1800,1,36000,59400,59400
158,226601,-74.11321158772779,4.5448617746103865,3600,1,48600,50400,28800
159,100792,-74.07383580843914,4.674945481060091,1800,1,52200,39600,48600
160,25333,-74.08119600020936,4.5797899997665725,3600,1,41400,39600,30600
161,134534,-74.1079239997609,4.562585000175302,1800,1,32400,25200,57600
162,29612,-74.03742700014223,4.758817999553204,1800,1,59400,34200,45000
163,206525,-74.1095919951737,4.7452323187275525,1800,1,25200,27000,25200
164,103733,-74.06940086540732,4.609655808913597,2700,1,25200,50400,50400
165,198649,-74.14523239176307,4.5598228137496335,1800,1,27000,41400,54000
166,175402,-74.11068008764644,4.612700757167036,2700,1,45000,59400,37800
167,15965,-74.11105799990332,4.498743999824697,2700,1,39600,43200,55800
168,38529,-74.06305794472948,4.746940978765423,900,1,41400,25200,59400
169,51432,-74.16228013323655,4.636183649075017,2700,1,41400,41400,57600
170,177572,-74.07266507365522,4.6447887305995135,3600,1,25200,55800,55800
171,139141,-74.17173416318673,4.6429914619236365,3600,1,46800,59400,43200
172,72292,-74.06712800017773,4.6076479997007285,1800,1,41400,34200,39600
173,96472,-74.10160479011499,4.7514224384327495,1800,1,39600,27000,36000
174,118300,-74.0658660001542,4.612617000016634,900,1,52200,34200,50400
175,17826,-74.11802615610374,4.497820918900822,3600,1,52200,27000,32400
176,153,-74.08549886843653,4.611356865642219,1800,1,36000,43200,52200
177,137482,-74.08637509235119,4.680963960347326,1800,1,46800,45000,34200
178,34752,-74.08785199993339,4.576368999679894,1800,1,36000,41400,39600
179,67046,-74.05406799972644,4.724590999564356,900,1,39600,46800,30600
180,11344,-74.0758280004481,4.624992999639981,900,1,27000,55800,46800
181,102238,-74.08338922529742,4.591230123695986,2700,1,57600,55800,48600
182,89475,-74.13313966217542,4.720192419211234,1800,1,57600,43200,43200
183,174210,-74.14173899993,4.708321999729918,1800,1,57600,59400,48600
184,231376,-74.10073800030743,4.716364000183262,1800,1,30600,57600,28800
185,202793,-74.06839116082459,4.718732636563285,3600,1,28800,36000,52200
186,228054,-74.14978499972408,4.692419000425435,900,1,37800,37800,54000
187,233200,-74.12728199973596,4.697094999902649,1800,1,39600,25200,36000
188,229675,-74.08489213281892,4.536255491581175,1800,1,54000,30600,54000
189,114690,-74.07513269812999,4.6697754310979125,2700,1,48600,28800,28800
190,8834,-74.16704899982241,4.587422000258925,2700,1,54000,48600,43200
191,95942,-74.04747412209755,4.7013870889539815,1800,1,45000,55800,32400
192,37428,-74.08272372009729,4.668164096113824,900,1,52200,25200,27000
193,191971,-74.03735296099653,4.73049894243392,2700,1,50400,27000,43200
194,29245,-74.07854648485586,4.688276209086864,1800,1,59400,43200,48600
195,3420,-74.0800882822426,4.626072371097448,1800,1,59400,41400,55800
196,126283,-74.11877800018247,4.6795580001104105,2700,1,45000,39600,41400
197,59173,-74.09881721358377,4.566802075168999,900,1,43200,39600,28800
198,138519,-74.0668100001604,4.608291000194766,2700,1,34200,43200,39600
199,215535,-74.1231817986234,4.6144524980832635,1800,1,34200,25200,34200
