,index,lon,lat,DUR,SERV,OPT1,OPT2,OPT3
45,186831,-74.05030241566732,4.672621988032533,900,1,52200,54000,45000
46,81053,-74.12351044457516,4.706110403263248,900,1,46800,36000,39600
47,90855,-74.14418599998416,4.711852000276532,2700,1,50400,48600,30600
48,44063,-74.0436673008753,4.681076791124951,1800,1,32400,52200,32400
49,176869,-74.04316226622596,4.687382042185238,900,1,59400,36000,55800
50,188012,-74.19607600018841,4.60789200034519,2700,1,46800,54000,50400
51,96647,-74.09533423502147,4.569939180685047,3600,1,43200,28800,34200
52,149109,-74.11875800009098,4.625204000097563,2700,1,50400,36000,28800
53,177743,-74.14962999991337,4.558910000354253,3600,1,30600,50400,43200
54,122743,-74.06985996829789,4.60975411233936,2700,1,54000,52200,32400
55,194136,-74.09434325941413,4.618446889020242,3600,1,46800,34200,28800
56,171990,-74.11154036017659,4.545387285923933,3600,1,34200,50400,59400
57,164207,-74.13975524040659,4.6764411809099125,3600,1,34200,45000,50400
58,219937,-74.13464116742672,4.6456701006024215,1800,1,45000,37800,59400
59,100686,-74.04368399965813,4.724448000098124,3600,1,37800,57600,48600
60,137634,-74.07963663357228,4.5714763998213535,1800,1,30600,50400,30600
61,168594,-74.1007474910084,4.586834895678428,1800,1,45000,36000,55800
62,64641,-74.10942339127634,4.678853097572548,3600,1,59400,57600,25200
63,40645,-74.1139268739677,4.584568425988547,1800,1,57600,37800,39600
64,211213,-74.07188699966851,4.632953999777863,1800,1,48600,30600,39600
65,91147,-74.08909993323789,4.609115100430686,2700,1,28800,28800,48600
66,227494,-74.16527899981077,4.6160580004091445,1800,1,36000,30600,30600
67,248622,-74.07305409268228,4.6620604386194815,3600,1,30600,46800,32400
68,173531,-74.07720267615773,4.674794783235278,1800,1,54000,46800,28800
69,138834,-74.10028672443792,4.574005882682767,900,1,45000,37800,32400
70,156317,-74.06010923738577,4.661523194029635,2700,1,28800,48600,46800
71,917,-74.03889900022806,4.720153999653414,3600,1,45000,37800,52200
72,41598,-74.07604099998512,4.697201999683528,3600,1,54000,25200,36000
73,146063,-74.05598580583997,4.652335437091788,900,1,28800,52200,45000
74,127766,-74.1169901299849,4.567727491113533,1800,1,59400,48600,30600
75,143666,-74.11248099958532,4.580319000142994,2700,1,27000,39600,57600
76,118295,-74.0463359997517,4.764688999570287,2700,1,50400,30600,36000
77,215923,-74.10736200024442,4.510333999770301,900,1,54000,59400,52200
78,136903,-74.09181799992902,4.553881999602476,900,1,32400,59400,25200
79,128571,-74.07395222201514,4.602582539733717,900,1,55800,52200,27000
80,39938,-74.06995319096652,4.6409588756310205,2700,1,48600,37800,59400
81,113702,-74.10823699975532,4.6809899998047335,1800,1,27000,48600,55800
82,235157,-74.0423510003878,4.669586000033715,2700,1,59400,59400,34200
83,147880,-74.0992500003281,4.742156000049146,900,1,39600,25200,27000
84,110698,-74.11936660779767,4.605110092905777,3600,1,46800,27000,39600
85,30634,-74.06676472866334,4.629523115111451,1800,1,46800,55800,59400
86,212036,-74.06447986822978,4.693815013047414,3600,1,39600,59400,27000
87,157686,-74.0989316553577,4.74369810596879,2700,1,52200,43200,45000
88,40524,-74.07136068033681,4.657722630968976,1800,1,39600,45000,34200
89,124202,-74.05506895471827,4.692150515616438,900,1,28800,55800,36000
90,179711,-74.19335305295033,4.605311667867921,1800,1,30600,45000,55800
91,131665,-74.18275779338174,4.627431654195896,1800,1,48600,36000,27000
92,247329,-74.10348543831512,4.624307998056324,900,1,59400,41400,25200
93,158223,-74.15942731835446,4.551282221201041,2700,1,28800,36000,30600
94,164006,-74.04533719083504,4.702085348062295,900,1,59400,55800,50400
95,219155,-74.17046663942251,4.636661470806281,3600,1,48600,43200,45000
96,199655,-74.20179999960182,4.608530999922371,2700,1,28800,27000,50400
97,195475,-74.11329635006307,4.742996884331472,2700,1,52200,25200,46800
98,5749,-74.13481031480484,4.592758060691722,3600,1,27000,46800,28800
99,45344,-74.14001143004418,4.615562118840488,900,1,36000,41400,25200
