,index,lon,lat,DUR,SERV,OPT1,OPT2,OPT3
67,77365,-74.14680999959032,4.5876030003896,1800,1,43200,41400,48600
68,186850,-74.14150702258429,4.59665067221432,3600,1,55800,39600,45000
69,245528,-74.09484199956826,4.679039000355674,3600,1,50400,39600,54000
70,69838,-74.15935300701922,4.5780207061231835,1800,1,37800,48600,37800
71,68779,-74.07017601268285,4.723067461829049,3600,1,30600,27000,50400
72,3694,-74.15155174963104,4.677202459046837,900,1,36000,50400,32400
73,143331,-74.1205599998897,4.750894000257062,900,1,34200,52200,46800
74,106576,-74.11547499998564,4.538503999607391,1800,1,46800,28800,30600
75,207589,-74.12633722358535,4.698746236942477,2700,1,36000,39600,32400
76,121712,-74.03555989494333,4.7267598493862035,2700,1,32400,39600,46800
77,219257,-74.04721163796479,4.737778588375608,2700,1,43200,59400,52200
78,235864,-74.02681828111574,4.730378842135961,900,1,55800,50400,32400
79,245734,-74.11560319316996,4.599147931011904,1800,1,30600,39600,30600
80,210908,-74.1347550001429,4.602711000035102,1800,1,57600,32400,50400
81,19375,-74.07750800004807,4.6390499997852634,2700,1,52200,37800,30600
82,214811,-74.06259009673963,4.647166642622084,2700,1,37800,39600,55800
83,195941,-74.07278700019212,4.6616990001399,900,1,59400,54000,54000
84,744,-74.04696553730618,4.662118731722961,2700,1,46800,59400,45000
85,149923,-74.10043000033586,4.67149800011613,1800,1,43200,43200,41400
86,129589,-74.1842874554273,4.628790651742463,900,1,37800,34200,41400
87,223606,-74.0880675452959,4.543380522356858,3600,1,36000,27000,50400
88,35256,-74.08431991316945,4.676540056991126,3600,1,32400,43200,45000
89,29362,-74.03294576422891,4.707347759168843,1800,1,57600,54000,37800
90,94341,-74.14261799963889,4.6767070001028035,2700,1,32400,48600,41400
91,38410,-74.11697499966056,4.599792000262304,1800,1,27000,32400,48600
92,246550,-74.13589800034075,4.567820999741311,2700,1,36000,30600,39600
93,105425,-74.1855570004009,4.6209449997623135,1800,1,36000,45000,59400
94,84165,-74.1698359996352,4.6196470004098975,900,1,52200,37800,45000
95,244511,-74.10905005234258,4.589147175812053,900,1,45000,41400,30600
96,209878,-74.10955539331745,4.706328316917512,900,1,32400,32400,28800
97,218227,-74.19577599971444,4.62910800042782,1800,1,28800,43200,27000
98,80646,-74.18967990643226,4.617482184272764,1800,1,48600,55800,57600
99,124878,-74.18466299972509,4.624857999857396,3600,1,50400,39600,28800
100,234530,-74.09873599240738,4.616416939907609,1800,1,43200,27000,59400
101,9223,-74.06575545257702,4.6873050579877855,2700,1,48600,57600,48600
102,23005,-74.15282000013231,4.5897170001849315,900,1,28800,39600,37800
103,221074,-74.17217399990939,4.62580100018187,3600,1,54000,28800,37800
104,4851,-74.09074500005137,4.5517149997693895,2700,1,36000,46800,48600
105,125385,-74.16306903371904,4.636380941573176,2700,1,27000,57600,57600
106,153803,-74.16544600021534,4.6012710003131625,900,1,50400,48600,36000
107,248022,-74.13202228013284,4.626718172679326,2700,1,39600,41400,48600
108,26123,-74.05684799986649,4.72341700001217,2700,1,48600,36000,34200
109,135649,-74.20064810069277,4.612814084181627,1800,1,34200,36000,54000
110,164581,-74.06461638700013,4.749380855917686,3600,1,52200,50400,34200
111,195293,-74.15967963984642,4.625074162279097,2700,1,52200,39600,48600
112,31867,-74.10139100006049,4.582912999774057,2700,1,34200,52200,57600
113,19270,-74.04569565276941,4.718392466820993,900,1,36000,52200,59400
114,30809,-74.12350200669968,4.746332980331332,1800,1,50400,34200,34200
115,86399,-74.08280187981522,4.706692473695385,1800,1,57600,52200,41400
116,222197,-74.13588784488645,4.6506489075982715,3600,1,50400,30600,41400
117,133341,-74.08654960356984,4.542894122031972,1800,1,48600,25200,52200
118,85876,-74.18058338530393,4.60747510814343,900,1,28800,46800,39600
119,134862,-74.03000399996402,4.761418000295508,900,1,28800,36000,43200
120,12890,-74.07100299993677,4.625277999593937,2700,1,46800,36000,54000
121,155657,-74.08456200015536,4.739088999693903,900,1,50400,55800,48600
122,197113,-74.06483460664727,4.6534645699293415,900,1,54000,28800,39600
123,142577,-74.15334655931419,4.629125224053189,1800,1,36000,48600,43200
124,164197,-74.07931037624087,4.626837808147191,900,1,25200,52200,45000
125,54148,-74.04417800030085,4.6870019996642895,1800,1,41400,57600,25200
126,178279,-74.0950700000722,4.7387769998675076,900,1,50400,45000,46800
127,46905,-74.1218595162544,4.581795356013816,900,1,54000,52200,41400
128,92814,-74.02902899999567,4.696161999937738,900,1,36000,39600,54000
129,231745,-74.04752629535093,4.748786873589528,3600,1,34200,30600,57600
130,23236,-74.1883558561788,4.61633183830319,900,1,55800,57600,48600
131,100123,-74.0812597141192,4.6513642747303585,3600,1,41400,43200,52200
132,28925,-74.15978700020095,4.614950000210968,1800,1,54000,37800,41400
133,119869,-74.09929215467109,4.551286530263457,2700,1,43200,39600,39600
134,46867,-74.1146899999881,4.587431000301146,900,1,55800,54000,34200
135,55504,-74.19323300029913,4.6167920000161615,3600,1,45000,27000,48600
136,191840,-74.14330834056167,4.6749779080017415,2700,1,39600,32400,50400
137,181610,-74.11576200004083,4.517554000015879,1800,1,48600,41400,57600
138,16908,-74.1512650702744,4.596169284813771,1800,1,32400,45000,25200
139,12813,-74.19606500031773,4.609717999580965,1800,1,50400,48600,39600
140,190861,-74.13811299969298,4.618751000297122,2700,1,34200,32400,55800
141,39218,-74.02601047019817,4.731684635428676,1800,1,54000,39600,57600
142,159080,-74.12789900040235,4.61944599988451,3600,1,30600,32400,52200
143,208826,-74.11712600017161,4.586262999645995,3600,1,55800,54000,43200
144,3870,-74.08400039410098,4.745335648673566,2700,1,55800,39600,28800
145,161569,-74.14952100013343,4.617107000068461,2700,1,27000,25200,59400
146,28890,-74.08029499986084,4.6738309998824095,1800,1,46800,36000,50400
147,69702,-74.0704289998264,4.669990999568497,1800,1,43200,28800,37800
148,218634,-74.06182580740094,4.709992840096529,900,1,28800,54000,25200
149,145546,-74.07398863881843,4.66519748925006,3600,1,48600,36000,27000
150,116212,-74.08597073459066,4.61463399993118,2700,1,50400,50400,45000
151,207179,-74.14653300856403,4.666616420393319,2700,1,52200,36000,50400
152,240260,-74.09913599962697,4.58532399966162,2700,1,57600,36000,36000
153,45276,-74.09892200026503,4.578457000216383,1800,1,48600,41400,54000
154,189305,-74.06773900009802,4.656586000139458,2700,1,52200,48600,28800
155,158936,-74.1124078650431,4.668442393147963,2700,1,28800,36000,57600
156,177360,-74.12176239938903,4.746142579981246,900,1,30600,45000,37800
157,242498,-74.12380899965981,4.599177000016195,3600,1,25200,54000,25200
158,169132,-74.04838031111512,4.768880839680024,1800,1,34200,46800,45000
159,94613,-74.0785993552019,4.622359730096003,2700,1,52200,43200,36000
160,193830,-74.07382550476284,4.604918088087566,2700,1,48600,25200,30600
161,190155,-74.10481451104933,4.581409747938297,900,1,50400,36000,50400
162,221156,-74.14127899962247,4.676388999588738,900,1,52200,30600,41400
163,172574,-74.10018414581562,4.571255793993056,900,1,45000,32400,25200
164,109706,-74.11089600041994,4.695398000145392,900,1,30600,43200,36000
165,246313,-74.06002364231223,4.654598578836927,3600,1,45000,48600,36000
166,152798,-74.06623656059881,4.629640959336582,1800,1,52200,45000,27000
167,77945,-74.0544753057577,4.715821730998839,900,1,25200,34200,45000
168,18793,-74.13075800018514,4.603828000346787,900,1,50400,25200,50400
169,138883,-74.11101705738761,4.645665012248823,900,1,46800,27000,27000
170,129747,-74.12620600038358,4.702186000353554,900,1,43200,57600,39600
171,102678,-74.1639925647132,4.597577989011554,1800,1,46800,37800,57600
172,240979,-74.03590003034758,4.726868220615494,900,1,52200,30600,55800
173,97530,-74.17681600012264,4.614018999986479,1800,1,52200,59400,36000
174,45299,-74.11552477473724,4.5824177416387215,3600,1,30600,57600,55800
175,85103,-74.10769699998019,4.5848489998574085,3600,1,32400,50400,28800
176,70920,-74.10563446629119,4.587887623127567,3600,1,45000,39600,27000
177,46786,-74.12290200036185,4.578180999584023,900,1,36000,43200,55800
178,177902,-74.08295600017527,4.652401999608798,3600,1,37800,32400,32400
179,169429,-74.19991599978734,4.627868000373708,2700,1,39600,46800,48600
180,4355,-74.13415300044345,4.5990210003454335,1800,1,54000,54000,30600
181,10218,-74.04552990012475,4.744047953330236,3600,1,36000,43200,54000
182,150186,-74.11259469306263,4.671698726157922,900,1,59400,50400,39600
183,151376,-74.12231800020575,4.709750000252169,900,1,45000,54000,39600
184,55996,-74.06155933295169,4.662341125952127,900,1,30600,55800,57600
185,59695,-74.18512997994239,4.607372372110978,900,1,46800,39600,54000
186,231303,-74.03056472027953,4.738314880729419,3600,1,37800,52200,48600
187,74234,-74.10892359919498,4.630024725425109,1800,1,55800,59400,32400
188,84832,-74.12100083104734,4.719515781139592,3600,1,30600,28800,28800
189,157247,-74.13667400011747,4.5604170003677735,900,1,48600,32400,27000
190,169106,-74.15850566933085,4.636879824185418,3600,1,54000,43200,45000
191,203297,-74.19318999704817,4.605197634965334,1800,1,41400,57600,45000
192,2687,-74.07663109161717,4.591435236857556,3600,1,59400,52200,37800
193,100328,-74.1828740003452,4.623536000421198,3600,1,43200,57600,43200
194,211707,-74.09443174077464,4.57065086816246,900,1,48600,39600,41400
195,84834,-74.06381300028534,4.658978000004264,2700,1,52200,39600,52200
196,89548,-74.11141022663128,4.680956530094889,3600,1,30600,57600,57600
197,161340,-74.08413700000793,4.739962000078009,2700,1,46800,48600,59400
198,27631,-74.13257440806267,4.581379991403896,900,1,37800,34200,37800
199,5975,-74.1861517569842,4.598995253353978,1800,1,48600,39600,37800
