,index,lon,lat,DUR,SERV,OPT1,OPT2,OPT3
68,225161,-74.04410399978269,4.690144999828135,1800,1,43200,52200,39600
69,71018,-74.03956638380548,4.689221871196158,3600,1,57600,55800,55800
70,44030,-74.14049214640048,4.670833320315934,900,1,55800,54000,48600
71,96791,-74.11308099963493,4.666461999755949,3600,1,34200,45000,54000
72,13781,-74.14113800005549,4.6212549998755685,2700,1,37800,36000,46800
73,90300,-74.06131150842606,4.688452508962363,1800,1,48600,54000,54000
74,159620,-74.14837899976051,4.644560999819121,2700,1,52200,48600,41400
75,35796,-74.14990467508288,4.601168361881027,1800,1,37800,46800,57600
76,165424,-74.07330446033849,4.658409536758256,3600,1,36000,28800,30600
77,169389,-74.16878525102713,4.6851215963565656,3600,1,25200,32400,30600
78,122509,-74.13565499976819,4.559360999885795,3600,1,52200,50400,52200
79,236422,-74.06975599998184,4.640896000062746,2700,1,43200,37800,55800
80,18328,-74.1021939996014,4.6202949997779985,900,1,37800,46800,57600
81,91942,-74.10273900029776,4.710926999720289,2700,1,43200,59400,36000
82,217959,-74.07251559938184,4.655751082081932,1800,1,32400,57600,55800
83,72033,-74.1007023398856,4.73680458435525,3600,1,59400,45000,57600
84,244421,-74.14794799976531,4.671766000419144,900,1,34200,43200,57600
85,106925,-74.0767877218701,4.6234845789503485,900,1,54000,25200,25200
86,130710,-74.05585708534458,4.704555990361019,2700,1,32400,54000,43200
87,125271,-74.14559399959755,4.627162000259046,1800,1,52200,36000,25200
88,98679,-74.09083962499015,4.705510243955633,900,1,30600,27000,50400
89,59388,-74.0567499999572,4.682866000311686,900,1,32400,30600,39600
90,153123,-74.14203500020601,4.620287000308954,3600,1,52200,37800,54000
91,205046,-74.04869789790742,4.745912050656204,3600,1,55800,36000,43200
92,23982,-74.06254399789417,4.6448259392864415,3600,1,57600,59400,27000
93,29305,-74.08209400018481,4.591348000240155,3600,1,28800,50400,52200
94,220183,-74.09968323533174,4.7548447511755265,2700,1,41400,25200,39600
95,155840,-74.09822347299504,4.729596408131032,2700,1,37800,27000,57600
96,49965,-74.15648599965397,4.688882000395224,900,1,36000,55800,46800
97,221428,-74.15203474860647,4.595886502795894,1800,1,32400,57600,50400
98,217022,-74.14900985694015,4.646089343922284,3600,1,59400,39600,46800
99,102178,-74.19844236925931,4.6060148530519465,900,1,50400,57600,41400
100,78821,-74.05081795162235,4.750972268321545,2700,1,28800,41400,25200
101,151071,-74.1281692262162,4.699508266997912,2700,1,50400,28800,54000
102,15868,-74.16481534874991,4.635284473396983,900,1,46800,54000,37800
103,113829,-74.07591688066064,4.711365966375493,3600,1,30600,37800,48600
104,106239,-74.06227872269585,4.64232965170101,2700,1,27000,34200,54000
105,191556,-74.15180300033117,4.693618999958759,900,1,34200,34200,25200
106,222126,-74.1999040000918,4.62528200019566,2700,1,54000,30600,34200
107,112520,-74.17400196281643,4.615952367203088,2700,1,41400,37800,36000
108,180371,-74.18223400011259,4.6078079999713015,900,1,45000,50400,57600
109,114709,-74.11012424338628,4.579780246557167,3600,1,41400,59400,55800
110,8126,-74.05993462914907,4.66464222386869,2700,1,32400,36000,46800
111,65653,-74.1191860383407,4.577030727168117,3600,1,25200,30600,50400
112,215288,-74.07749200015455,4.61030799985717,3600,1,41400,50400,39600
113,246597,-74.1246235057212,4.579714330904398,1800,1,27000,45000,57600
114,27598,-74.06600712818029,4.6549521669368445,1800,1,52200,32400,52200
115,248403,-74.07215309772367,4.640867381349241,3600,1,37800,48600,32400
116,209858,-74.10968700009984,4.720051999897996,3600,1,57600,34200,36000
117,14604,-74.08082700013841,4.59317299962217,3600,1,32400,25200,37800
118,32154,-74.10341773229214,4.5889714179526555,900,1,37800,57600,45000
119,49912,-74.07349199982372,4.622697999837019,900,1,43200,50400,39600
120,203222,-74.17376580021981,4.61563527497916,3600,1,34200,55800,45000
121,11647,-74.20343599971915,4.608462999724242,1800,1,45000,34200,55800
122,17880,-74.09203999968688,4.551374000106011,1800,1,50400,52200,37800
123,145975,-74.13422508485509,4.565461257325032,1800,1,37800,34200,25200
124,107721,-74.1098463594346,4.614344020836324,1800,1,45000,55800,36000
125,50602,-74.12367929640752,4.706392087273973,2700,1,45000,39600,28800
126,146066,-74.09993308555835,4.758056033851203,3600,1,36000,45000,43200
127,40637,-74.08935755209507,4.53160495926212,900,1,36000,55800,48600
128,136337,-74.12528386896464,4.629796044359177,1800,1,48600,37800,50400
129,130106,-74.13993681597668,4.643500767305683,3600,1,39600,30600,36000
130,216645,-74.19136211588783,4.6202831957707735,1800,1,41400,37800,50400
131,205284,-74.09979900032408,4.549861999563082,3600,1,34200,25200,28800
132,183764,-74.04484799977236,4.753115000399786,900,1,46800,52200,57600
133,78918,-74.08141200011944,4.677523000119374,900,1,25200,48600,25200
134,78945,-74.06563099997756,4.622452999651063,2700,1,41400,41400,28800
135,101424,-74.09090300023513,4.6181970002786334,2700,1,37800,50400,54000
136,5567,-74.13870199987197,4.618807000281367,3600,1,34200,36000,41400
137,101293,-74.18985020455227,4.622821502290639,1800,1,37800,37800,27000
138,180101,-74.06452399976475,4.685260000198877,900,1,57600,46800,46800
139,206001,-74.14232599956084,4.651005000205355,2700,1,30600,45000,46800
140,52302,-74.17955799972958,4.597610999739478,1800,1,34200,45000,41400
141,70137,-74.07513968522628,4.640972168293472,1800,1,39600,28800,25200
142,187326,-74.06363599983501,4.683414000090673,900,1,28800,32400,34200
143,242583,-74.1101070002244,4.703384000008814,3600,1,37800,39600,36000
144,234608,-74.14690554979384,4.58850229105376,2700,1,57600,34200,34200
145,3644,-74.18498400011545,4.597601999825712,900,1,39600,30600,57600
146,3578,-74.08525199971834,4.6095169998257335,2700,1,39600,57600,50400
147,21648,-74.16074499955258,4.644326999614627,3600,1,57600,48600,55800
148,91076,-74.08488863567752,4.689594288962406,3600,1,39600,36000,48600
149,175690,-74.0652600002568,4.667679999758123,2700,1,30600,55800,41400
150,129090,-74.13890257391198,4.7156318889661275,2700,1,48600,41400,50400
151,151613,-74.13783200397718,4.623863199874166,1800,1,46800,46800,36000
152,114141,-74.10722199960402,4.681492999669665,2700,1,52200,45000,37800
153,123885,-74.09077099999065,4.681746999642071,2700,1,39600,27000,45000
154,130375,-74.12687951855607,4.59155366764041,1800,1,28800,45000,41400
155,144233,-74.0578815367537,4.665464261764144,900,1,28800,48600,34200
156,127594,-74.06107643458755,4.718417021416151,2700,1,59400,54000,34200
157,14092,-74.17565100018349,4.590640000159663,900,1,55800,30600,37800
158,42670,-74.14236642285029,4.5697318576319415,2700,1,25200,37800,27000
159,80879,-74.12088842305923,4.61534009937794,900,1,34200,41400,27000
160,232749,-74.09444692320126,4.5736335294085535,900,1,50400,55800,41400
161,134874,-74.09279380838113,4.709138776597546,2700,1,36000,27000,36000
162,163521,-74.11503599959451,4.751171000125369,900,1,36000,57600,34200
163,107983,-74.15195700031694,4.552933999710753,1800,1,25200,36000,46800
164,227789,-74.14967799959395,4.687844000015152,2700,1,45000,30600,45000
165,131305,-74.03770199960357,4.757803999958222,2700,1,45000,27000,45000
166,198969,-74.06356963859005,4.637331884624538,900,1,54000,48600,46800
167,101709,-74.12258599999437,4.592588999754881,1800,1,57600,43200,36000
168,220580,-74.11580399987363,4.702311000086538,1800,1,37800,27000,55800
169,124403,-74.07466846136758,4.641160075083848,900,1,46800,25200,34200
170,93693,-74.14350399991879,4.712891999862665,1800,1,55800,43200,52200
171,199393,-74.05903860007733,4.663171994610439,3600,1,55800,25200,54000
172,162798,-74.13071044427231,4.700493296971633,2700,1,55800,34200,48600
173,194884,-74.03033100020217,4.69544900004159,3600,1,46800,34200,59400
174,40728,-74.1657659998825,4.587652999814037,900,1,36000,55800,46800
175,68468,-74.06532359828397,4.661222681659037,1800,1,54000,45000,54000
176,202617,-74.18346670966795,4.614722233859454,2700,1,45000,48600,27000
177,101970,-74.08641160078265,4.681541431912862,2700,1,41400,50400,48600
178,207695,-74.110281283271,4.675113445223962,3600,1,50400,57600,30600
179,211577,-74.15318105640121,4.6794519251797615,2700,1,41400,32400,36000
180,211961,-74.18930999996121,4.629318999658962,3600,1,34200,55800,55800
181,52705,-74.05336238025727,4.679284687266572,900,1,28800,41400,34200
182,61838,-74.18813400015141,4.624176999646563,3600,1,48600,46800,34200
183,225764,-74.15348805205629,4.614681201113052,1800,1,27000,34200,32400
184,199695,-74.12587853032653,4.703751838863122,900,1,25200,37800,55800
185,246045,-74.08490386212156,4.591134882779444,3600,1,32400,45000,41400
186,93772,-74.1193622958843,4.673463035147972,1800,1,39600,34200,37800
187,45724,-74.16904499978986,4.639164999615144,2700,1,57600,43200,43200
188,100788,-74.07187497571844,4.645844332146043,2700,1,37800,48600,30600
189,89292,-74.16335499083019,4.622214761393604,900,1,57600,27000,55800
190,247007,-74.06660900031896,4.6936030000024465,2700,1,30600,43200,28800
191,209946,-74.18511800000975,4.628628999741631,2700,1,30600,27000,50400
192,198058,-74.15359298875617,4.5765839231916825,3600,1,46800,54000,37800
193,230542,-74.11044399960998,4.7514819997511575,2700,1,54000,59400,45000
194,152998,-74.05286199977941,4.6742369997319475,3600,1,46800,48600,41400
195,48768,-74.08857683436648,4.6813304590852525,1800,1,52200,25200,34200
196,155291,-74.13554841196478,4.717515611962582,2700,1,52200,52200,43200
197,61448,-74.11650956903712,4.623194519307447,900,1,34200,43200,43200
198,237072,-74.14595692526053,4.674148173379408,900,1,25200,55800,54000
199,227098,-74.06460529280636,4.662174312827684,900,1,59400,41400,43200
