,index,lon,lat,DUR,SERV,OPT1,OPT2,OPT3
40,176497,-74.10880199964487,4.630795000430666,3600,1,45000,36000,39600
41,131789,-74.12117900020588,4.650873000365194,3600,1,55800,57600,28800
42,152820,-74.14742589173564,4.646599543325238,3600,1,52200,25200,50400
43,243396,-74.08722945756003,4.5611204141890385,3600,1,36000,48600,25200
44,64187,-74.1917870001526,4.6051649997681405,1800,1,52200,32400,39600
45,6938,-74.07740568912374,4.679235314779937,1800,1,37800,46800,41400
46,219047,-74.11687000007856,4.622475000361954,900,1,54000,37800,36000
47,100650,-74.18860899962925,4.597666000304413,900,1,25200,28800,50400
48,30204,-74.13124000023396,4.700074000242345,3600,1,54000,28800,34200
49,196645,-74.06221399997794,4.650872000251006,3600,1,32400,46800,27000
50,131163,-74.06979199996688,4.6484070000651085,3600,1,32400,27000,43200
51,150728,-74.09912667780927,4.672967178719354,1800,1,36000,34200,39600
52,102427,-74.07537089720738,4.6301003558066265,1800,1,28800,32400,30600
53,223455,-74.10511000018394,4.581963000226779,2700,1,50400,57600,27000
54,49056,-74.06360865062621,4.699171787215496,3600,1,57600,45000,30600
55,154196,-74.09072798057001,4.5535110086596315,900,1,45000,25200,37800
56,220312,-74.07707455663528,4.668458210135928,2700,1,57600,45000,43200
57,170422,-74.06551100032696,4.681207000020428,2700,1,43200,32400,57600
58,81966,-74.1107540001297,4.5164710003051045,2700,1,28800,57600,48600
59,54120,-74.17917000029037,4.608626000333144,2700,1,41400,52200,54000
60,76169,-74.14796157959745,4.646622017826788,2700,1,34200,36000,57600
61,227525,-74.05690257701157,4.65005764000856,3600,1,55800,59400,48600
62,60522,-74.16999200016913,4.6168719995736485,3600,1,50400,34200,41400
63,246519,-74.15101317638053,4.63435438005669,900,1,41400,43200,34200
64,220629,-74.11488099978381,4.583036999834847,3600,1,43200,36000,34200
65,76400,-74.1562200004135,4.687272000423226,1800,1,59400,30600,28800
66,20550,-74.0543620003526,4.717477999792044,3600,1,48600,52200,37800
67,192154,-74.19706899970011,4.634401999856887,3600,1,27000,41400,36000
68,190582,-74.12954800004016,4.582776999855972,1800,1,28800,30600,50400
69,112309,-74.10043399963548,4.557521000181675,1800,1,59400,52200,52200
70,382,-74.06517999989086,4.682681000129257,2700,1,52200,30600,30600
71,200986,-74.13846699969531,4.710558999927254,900,1,34200,45000,28800
72,118813,-74.18291600017798,4.5963890000613326,1800,1,30600,34200,45000
73,134618,-74.07101337278336,4.638658897434679,2700,1,25200,34200,45000
74,78169,-74.15091840860964,4.676688556418946,3600,1,34200,45000,57600
75,235180,-74.06584698281965,4.6038531633516655,900,1,32400,45000,46800
76,115760,-74.09343999980267,4.609156000082503,3600,1,32400,41400,27000
77,188147,-74.09355598578057,4.593921604910278,1800,1,43200,28800,57600
78,6333,-74.15925677858766,4.599816635110896,3600,1,25200,41400,34200
79,62870,-74.10036800041158,4.596294999999299,3600,1,46800,54000,59400
80,130335,-74.11061699986234,4.69734899957326,900,1,25200,30600,28800
81,217379,-74.1937599996555,4.60819599973925,3600,1,46800,37800,54000
82,197093,-74.08935603933212,4.575442597361421,3600,1,28800,28800,46800
83,196052,-74.08844398611238,4.609598568065126,3600,1,37800,39600,37800
84,37504,-74.16738000025852,4.642637000210083,2700,1,30600,30600,28800
85,104412,-74.1127291906236,4.624054736650886,1800,1,45000,32400,34200
86,162416,-74.06683390522844,4.688175716839706,3600,1,36000,55800,48600
87,137599,-74.09167147212979,4.5951834580410456,3600,1,55800,52200,41400
88,2765,-74.063495000268,4.650801000197761,900,1,55800,37800,27000
89,8694,-74.06628473724749,4.600566467309939,3600,1,46800,50400,37800
90,213097,-74.10366142905904,4.566969115767945,1800,1,25200,54000,46800
91,29433,-74.08466985099005,4.743708666198502,1800,1,54000,46800,46800
92,105262,-74.067851000251,4.630554000036998,2700,1,37800,55800,32400
93,160421,-74.18668120424975,4.610575847000439,900,1,28800,30600,59400
94,125743,-74.10684400021054,4.736235000143503,1800,1,46800,37800,50400
95,106072,-74.09879199967037,4.671857000041059,900,1,39600,46800,32400
96,217662,-74.1235798547022,4.570883333625465,1800,1,48600,30600,48600
97,27366,-74.12239807782682,4.620662035986074,2700,1,41400,43200,54000
98,83271,-74.05645441560118,4.6886601902750265,2700,1,27000,39600,34200
99,8253,-74.07881899957708,4.6797070002777295,1800,1,34200,32400,37800
