,index,lon,lat,DUR,SERV,OPT1,OPT2,OPT3
188,238058,-74.08337224713857,4.671374425611167,900,1,28800,36000,48600
189,157345,-74.05592453175444,4.66743901198087,2700,1,30600,32400,46800
190,50086,-74.06428299974031,4.681762999869861,2700,1,39600,32400,52200
191,75234,-74.073962000177,4.642475999623277,1800,1,25200,37800,46800
192,25265,-74.08879549867967,4.58718104873351,900,1,36000,57600,25200
193,216198,-74.11035614796846,4.674908660748644,3600,1,57600,25200,52200
194,198477,-74.14822499977473,4.5994109999059765,1800,1,28800,54000,55800
195,199990,-74.10638599955283,4.673488999676674,1800,1,34200,37800,32400
196,67286,-74.1782780001627,4.631202000169741,2700,1,48600,55800,37800
197,229497,-74.09387199962279,4.53953000017809,900,1,36000,54000,36000
198,211437,-74.06559800036561,4.654955999939587,3600,1,28800,57600,50400
199,187143,-74.10087367016985,4.6547151546366345,3600,1,28800,48600,34200
