,index,lon,lat,DUR,SERV,OPT1,OPT2,OPT3
42,84487,-74.07257341764847,4.607523886621908,2700,1,25200,55800,28800
43,207216,-74.03875899958766,4.739654999685099,900,1,39600,28800,34200
44,35056,-74.09453399959669,4.738105000314004,2700,1,27000,37800,50400
45,104283,-74.06549896739374,4.627628881086291,3600,1,50400,45000,57600
46,218504,-74.02965669869877,4.766040620814465,3600,1,48600,39600,25200
47,124591,-74.09399982000626,4.548644437047399,2700,1,25200,27000,52200
48,6079,-74.100377999559,4.583877000084496,900,1,55800,25200,41400
49,162230,-74.09184491525156,4.609082603306488,900,1,41400,25200,46800
50,135161,-74.06661500016673,4.700332999940759,1800,1,54000,55800,28800
51,59714,-74.10190900009438,4.643506999953561,900,1,54000,48600,39600
52,40434,-74.10959400021345,4.500998000147443,900,1,46800,28800,54000
53,146101,-74.09900617779705,4.5933610444332125,2700,1,25200,27000,50400
54,93141,-74.06854900020994,4.602678999575466,900,1,54000,25200,45000
55,48319,-74.11440399975784,4.740222000094096,3600,1,34200,48600,30600
56,85854,-74.1960209999368,4.634445000397597,3600,1,50400,48600,57600
57,4606,-74.1148234833511,4.578498232942733,900,1,39600,41400,36000
58,89753,-74.0858059979406,4.64917430301517,1800,1,28800,36000,41400
59,25089,-74.0959253022239,4.573230163639257,3600,1,37800,48600,30600
60,56507,-74.0929080004234,4.74368099975708,2700,1,34200,27000,55800
61,31110,-74.07788299996679,4.612384000163446,900,1,43200,54000,50400
62,206178,-74.11582440330866,4.596689359985182,900,1,48600,41400,39600
63,141598,-74.04718600004658,4.689053999950464,3600,1,41400,50400,34200
64,81877,-74.14259300042283,4.549855999817588,1800,1,36000,46800,54000
65,189057,-74.1380270003776,4.553157999665627,1800,1,45000,57600,28800
66,38009,-74.12101599999923,4.590865000166524,1800,1,32400,59400,59400
67,138528,-74.1096849995517,4.703274000163762,3600,1,34200,36000,55800
68,48555,-74.09093009611905,4.703473922955551,900,1,59400,34200,34200
69,178790,-74.04623731981773,4.689713331783299,1800,1,52200,25200,59400
70,213508,-74.11782599978034,4.55282200015491,2700,1,39600,46800,39600
71,180284,-74.1892594472686,4.621817398988523,3600,1,41400,28800,54000
72,118503,-74.11407499986987,4.616779999857877,2700,1,43200,37800,55800
73,138158,-74.09481021358026,4.616287121073976,900,1,50400,59400,25200
74,84597,-74.13710099991472,4.555156999952229,900,1,37800,27000,48600
75,142742,-74.07616682610866,4.738188848997448,900,1,59400,41400,55800
76,26351,-74.0988074354219,4.586964126207744,1800,1,57600,41400,37800
77,207086,-74.14027500024011,4.581844000141713,1800,1,28800,45000,52200
78,61030,-74.10105899979945,4.746644000043381,900,1,25200,55800,46800
79,68163,-74.0664685550125,4.655249952954919,900,1,52200,52200,37800
80,233218,-74.03422266460805,4.721789990170216,2700,1,45000,57600,45000
81,78381,-74.11930261541009,4.568816805650835,1800,1,25200,57600,28800
82,197391,-74.08920735557619,4.575650183815713,3600,1,43200,36000,41400
83,204387,-74.16390899983222,4.689875000179612,2700,1,59400,45000,34200
84,26986,-74.1198148419716,4.58644281719581,900,1,50400,39600,50400
85,15427,-74.12301100014179,4.577594999562524,900,1,41400,46800,39600
86,164800,-74.14417313431267,4.683671404250492,2700,1,54000,36000,34200
87,85801,-74.10094088930593,4.6141679504340605,2700,1,52200,41400,59400
88,179358,-74.0824799999742,4.593379999791528,900,1,28800,30600,54000
89,82254,-74.16784399986571,4.583009000227401,900,1,48600,37800,52200
90,157411,-74.11534100009132,4.540519000082365,3600,1,41400,25200,45000
91,78140,-74.11563489022475,4.612595548779193,1800,1,57600,28800,32400
92,19959,-74.07216157781995,4.580019831439656,1800,1,32400,50400,36000
93,167900,-74.12661800011222,4.5823089998347815,3600,1,30600,57600,43200
94,207767,-74.14004300043652,4.618986000169382,1800,1,30600,41400,30600
95,45803,-74.10121349655361,4.5465977437666005,1800,1,37800,45000,37800
96,88880,-74.14670684514793,4.596350206613832,1800,1,32400,34200,34200
97,19618,-74.0310177990678,4.703043999129342,900,1,48600,34200,39600
98,196221,-74.13565480573206,4.626142678815312,1800,1,37800,32400,55800
99,52576,-74.19424799955213,4.605747999891007,3600,1,41400,46800,54000
100,235783,-74.09203899986197,4.551365999865097,900,1,34200,30600,30600
101,201992,-74.07494299999313,4.69784599990896,3600,1,28800,43200,43200
102,138662,-74.10668167643536,4.74486914905418,900,1,32400,36000,30600
103,162506,-74.0887763097669,4.609539591012696,900,1,41400,41400,37800
104,154087,-74.12339962121517,4.616952476370543,900,1,41400,46800,36000
105,121090,-74.11518899975539,4.581128999898437,3600,1,43200,57600,27000
106,77627,-74.12672450077905,4.706692450417955,1800,1,41400,36000,36000
107,63550,-74.05436508786224,4.663794207589588,3600,1,57600,36000,41400
108,176581,-74.08141356767959,4.61276745414441,2700,1,36000,57600,34200
109,98375,-74.07536247639989,4.655421066305282,1800,1,37800,45000,32400
110,97853,-74.11897999984882,4.722615000177372,3600,1,39600,32400,43200
111,51639,-74.11419500041877,4.659760000175159,3600,1,55800,52200,57600
112,45930,-74.17131600011692,4.631310000283393,2700,1,27000,54000,46800
113,161403,-74.10875700033732,4.705107000075376,900,1,25200,55800,55800
114,92703,-74.07004945622899,4.604556758287157,1800,1,34200,45000,59400
115,46128,-74.08428799962067,4.6499649999531085,900,1,36000,45000,41400
116,149660,-74.1382469995873,4.7143990000111335,2700,1,45000,52200,45000
117,56710,-74.07052800315388,4.6552246189749,2700,1,32400,59400,52200
118,89,-74.0266949999194,4.724146000032857,2700,1,32400,43200,59400
119,33844,-74.09740727001609,4.612041553805374,2700,1,48600,36000,34200
120,54155,-74.10080867436409,4.735749843667728,1800,1,55800,52200,41400
121,213672,-74.12144619869726,4.588751729074135,2700,1,57600,27000,28800
122,111100,-74.17368500035327,4.6460310002461735,2700,1,57600,52200,39600
123,106444,-74.11941196732963,4.673539824791177,3600,1,30600,34200,46800
124,176905,-74.06869899999774,4.7129830003903095,2700,1,34200,52200,45000
125,64696,-74.10732216085991,4.6198664567947,1800,1,28800,30600,41400
126,53231,-74.07065627718654,4.715950312958708,2700,1,46800,25200,50400
127,139753,-74.12032899991101,4.599773000303418,1800,1,36000,39600,37800
128,88741,-74.08269717667727,4.6696745332949146,1800,1,37800,43200,34200
129,150250,-74.1045790069178,4.732257962858551,1800,1,34200,59400,37800
130,156305,-74.13708300037139,4.603443999816157,1800,1,43200,45000,25200
131,80450,-74.19423599985656,4.60369699994887,3600,1,45000,54000,28800
132,23721,-74.07862899960628,4.6168430002387835,1800,1,57600,52200,27000
133,223847,-74.11263899976906,4.509017999781119,3600,1,59400,27000,36000
134,13715,-74.18062997642612,4.598774955094152,2700,1,57600,59400,52200
135,139826,-74.10896900004944,4.70115100019863,3600,1,36000,48600,25200
136,70980,-74.15148799978859,4.653607000156751,2700,1,57600,59400,45000
137,103531,-74.09306599970884,4.65144299986407,2700,1,41400,55800,57600
138,38205,-74.19951400010444,4.622007999736149,1800,1,27000,59400,32400
139,100265,-74.07491126161581,4.603099032132267,2700,1,36000,59400,54000
140,78830,-74.10095738057791,4.584499249580577,1800,1,36000,41400,50400
141,167279,-74.06701199982679,4.656421999735424,2700,1,39600,41400,32400
142,83494,-74.11671259727449,4.627796138435978,2700,1,39600,52200,37800
143,29448,-74.13334346476056,4.705251305271454,1800,1,32400,25200,55800
144,82845,-74.1730466404444,4.592773674318432,3600,1,27000,55800,45000
145,241887,-74.06085900006799,4.6842879997318265,900,1,50400,54000,52200
146,158623,-74.15189298097991,4.603113605952267,3600,1,43200,37800,37800
147,173065,-74.0743444210783,4.643106179070637,900,1,34200,45000,50400
148,48314,-74.12660246374936,4.7145178282033,900,1,27000,50400,50400
149,109392,-74.06571935826892,4.6977125773112265,1800,1,41400,41400,25200
150,187174,-74.14506600041626,4.680702999878219,1800,1,54000,52200,48600
151,173246,-74.19007561072165,4.617216830737866,1800,1,57600,50400,46800
152,15980,-74.02502511624787,4.726121877777066,900,1,39600,36000,32400
153,70700,-74.13008799981532,4.701446000114009,2700,1,39600,45000,30600
154,3834,-74.13235307395642,4.563851978712764,3600,1,30600,37800,43200
155,7681,-74.10494500032748,4.670514000102878,900,1,54000,37800,34200
156,57824,-74.18065400007175,4.60068800010415,1800,1,46800,52200,46800
157,203281,-74.07006823371339,4.671432581850742,3600,1,28800,34200,59400
158,139797,-74.1766558664401,4.591933558279425,3600,1,36000,25200,25200
159,193546,-74.07238834942859,4.608925702338438,1800,1,52200,27000,46800
160,148587,-74.09398984601167,4.678813233372553,1800,1,54000,30600,50400
161,47851,-74.10991999972833,4.504999999968139,2700,1,30600,25200,25200
162,56388,-74.11511699978536,4.581789000148373,2700,1,28800,27000,25200
163,137375,-74.11187501406096,4.509331126203766,900,1,27000,25200,54000
164,160962,-74.14587999982783,4.569890999596227,900,1,39600,39600,46800
165,80693,-74.1355429996152,4.604162999901285,2700,1,48600,54000,27000
166,48129,-74.05653344219337,4.725631815342961,1800,1,48600,52200,46800
167,131176,-74.1028420002299,4.6419300003961705,3600,1,37800,57600,54000
168,105575,-74.0741529002597,4.653412303632688,900,1,41400,30600,52200
169,51697,-74.07844200000855,4.57814099987286,1800,1,28800,50400,59400
170,77972,-74.18549799995137,4.605967999610458,2700,1,25200,45000,36000
171,206654,-74.07478700035752,4.654988999934386,1800,1,39600,34200,48600
172,4946,-74.06831271723905,4.7120666479444715,2700,1,50400,57600,32400
173,82030,-74.1314030004406,4.683306999987812,3600,1,41400,57600,52200
174,43837,-74.04018198309998,4.698772624007127,3600,1,46800,46800,55800
175,8554,-74.17457281792497,4.6413618036426625,1800,1,41400,46800,34200
176,159594,-74.15398632508649,4.686490853737502,1800,1,36000,55800,39600
177,208292,-74.08639074639333,4.531473114640595,900,1,46800,48600,50400
178,175444,-74.05396214135502,4.702509199718883,3600,1,54000,34200,46800
179,182184,-74.16822899983016,4.632677999698341,900,1,45000,54000,39600
180,230584,-74.09426599980809,4.547388000258421,2700,1,43200,32400,32400
181,62060,-74.07280608220537,4.655938320580964,2700,1,32400,54000,39600
182,94049,-74.06721077543958,4.627839421425078,2700,1,37800,30600,57600
183,142432,-74.0955790969033,4.54542186079064,1800,1,36000,52200,32400
184,159923,-74.05853455986299,4.7127346780113735,900,1,41400,52200,32400
185,165798,-74.11051337829602,4.6814318494253255,1800,1,28800,46800,30600
186,24950,-74.07817680925181,4.608730038111591,1800,1,39600,54000,45000
187,28106,-74.17925499978088,4.603640000383377,900,1,27000,30600,54000
188,242873,-74.0720609997458,4.607844000004849,1800,1,32400,46800,59400
189,86246,-74.16607999970185,4.644770999684031,1800,1,48600,54000,50400
190,142018,-74.10574700004345,4.7091139996443765,1800,1,28800,50400,52200
191,100788,-74.07187497571844,4.645844332146043,3600,1,50400,55800,39600
192,124099,-74.12476199988686,4.57135099994821,3600,1,43200,41400,41400
193,79503,-74.06143187997917,4.6610608499653825,1800,1,52200,27000,57600
194,144198,-74.11590309123598,4.667475498724122,2700,1,39600,36000,30600
195,239043,-74.15281799958416,4.63610299986567,1800,1,55800,46800,34200
196,119726,-74.07494221486556,4.612594273721274,2700,1,43200,37800,46800
197,109265,-74.06637234993714,4.693109710362452,1800,1,54000,48600,28800
198,57813,-74.10558488467741,4.540475359873951,2700,1,45000,59400,59400
199,180715,-74.13579660479967,4.679996945320959,1800,1,41400,30600,30600
