,index,lon,lat,DUR,SERV,OPT1,OPT2,OPT3
65,147075,-74.09683596395328,4.614326008896497,900,1,30600,57600,52200
66,35029,-74.12237930573232,4.708081400198574,3600,1,34200,45000,45000
67,111097,-74.10647198988508,4.545859154356066,1800,1,52200,34200,57600
68,51208,-74.04653400011841,4.7247199997775295,1800,1,27000,50400,25200
69,115734,-74.05918199994275,4.656767999724134,1800,1,59400,45000,30600
70,224936,-74.1233889797723,4.716820765906482,2700,1,55800,55800,28800
71,88451,-74.07129926970734,4.624925925062263,900,1,39600,48600,34200
72,116384,-74.07061031757999,4.608205585118089,3600,1,55800,41400,27000
73,14420,-74.12642062856621,4.714412574186756,900,1,52200,34200,57600
74,32422,-74.07278120516021,4.593035104241248,1800,1,54000,52200,41400
75,1331,-74.09445400012908,4.731456000115242,2700,1,36000,52200,50400
76,83052,-74.14630599980019,4.623911999611083,3600,1,27000,59400,27000
77,93437,-74.20645199986079,4.6071639997598535,3600,1,39600,25200,34200
78,51902,-74.09013460829055,4.6818059500627385,2700,1,34200,46800,41400
79,232394,-74.06206373788206,4.64603526038586,3600,1,28800,57600,45000
80,222674,-74.09448699974102,4.705929000239888,1800,1,46800,50400,41400
81,247616,-74.13332900008784,4.701651999780541,2700,1,34200,54000,25200
82,195110,-74.03211799993223,4.7389409997019705,2700,1,43200,55800,27000
83,234774,-74.10256900041844,4.583741000349829,1800,1,37800,48600,50400
84,199185,-74.1833821871829,4.595452659390356,1800,1,41400,41400,30600
85,27175,-74.09938000002444,4.755613000418759,1800,1,30600,52200,30600
86,196956,-74.04008199971057,4.7204589997102575,2700,1,59400,57600,57600
87,32331,-74.06335156985988,4.632457991252812,1800,1,55800,57600,39600
88,116050,-74.07260800009198,4.666233000134006,2700,1,43200,57600,25200
89,7791,-74.17133123015424,4.593954186896916,2700,1,32400,32400,55800
90,82257,-74.05344179312502,4.714803656619875,900,1,27000,48600,59400
91,35076,-74.07337816531091,4.649098663932548,3600,1,43200,57600,46800
92,53951,-74.16162539704003,4.6437179742909835,1800,1,27000,28800,27000
93,39646,-74.2013700003298,4.609866000005889,3600,1,45000,59400,37800
94,232016,-74.03769487775998,4.743582007888458,3600,1,39600,45000,32400
95,129475,-74.14168100020369,4.6152689999483165,3600,1,43200,28800,27000
96,173085,-74.09777599969415,4.734190000320361,2700,1,59400,39600,59400
97,114024,-74.05428470930556,4.677941795574365,3600,1,37800,50400,27000
98,69190,-74.07865299989571,4.667116999736073,1800,1,55800,57600,41400
99,31566,-74.17286896356266,4.590619072983978,1800,1,39600,57600,27000
