,index,lon,lat,DUR,SERV,OPT1,OPT2,OPT3
109,194540,-74.09021600014688,4.595545000336707,3600,1,30600,28800,48600
110,151904,-74.17541500018194,4.594640999642087,900,1,46800,48600,43200
111,197562,-74.12589503417493,4.7086898449273304,1800,1,36000,54000,25200
112,150530,-74.2039336816579,4.631117534272129,900,1,32400,34200,27000
113,168323,-74.02485789755269,4.763741708204781,1800,1,52200,46800,46800
114,241313,-74.09790704682611,4.589877565920632,2700,1,46800,45000,55800
115,41463,-74.132473158947,4.560833636159867,3600,1,25200,28800,46800
116,149427,-74.08997821968444,4.558313763645613,3600,1,57600,48600,52200
117,144774,-74.08944005516739,4.698891038554881,2700,1,25200,37800,39600
118,28456,-74.10798892280313,4.7444562845736895,1800,1,55800,52200,48600
119,166442,-74.12636899969188,4.742567000225597,900,1,55800,54000,46800
120,95915,-74.19585299970733,4.603659000239054,1800,1,46800,37800,43200
121,117905,-74.16976799986313,4.638973999677155,3600,1,43200,48600,46800
122,139078,-74.07103899992178,4.608124999880643,3600,1,45000,25200,52200
123,31455,-74.11475100008748,4.702604000325347,2700,1,45000,43200,57600
124,188646,-74.15970799965994,4.621149000331563,2700,1,30600,46800,54000
125,47338,-74.13939868020572,4.626276234091233,1800,1,34200,37800,30600
126,170549,-74.11365300009548,4.53875600000837,900,1,59400,46800,36000
127,11592,-74.027161684591,4.731888413058618,1800,1,37800,34200,45000
128,238397,-74.07490199998527,4.5956249995980905,900,1,46800,57600,55800
129,241841,-74.10711905896066,4.744831145360814,3600,1,52200,45000,39600
130,243998,-74.0604439999663,4.662555000031637,3600,1,34200,30600,37800
131,113648,-74.06914099986362,4.6585399996635815,2700,1,41400,25200,39600
132,49588,-74.09107700031241,4.700959000086431,900,1,43200,25200,55800
133,120630,-74.11864191170514,4.6670644533188606,900,1,43200,55800,34200
134,224593,-74.12349529718281,4.710463373164661,1800,1,50400,45000,28800
135,223599,-74.17897386123292,4.624967552650325,3600,1,41400,39600,52200
136,217258,-74.14051100024167,4.551777999618628,3600,1,30600,37800,41400
137,68436,-74.08720284496972,4.586998526251262,1800,1,41400,28800,37800
138,154569,-74.09358530679144,4.572011815125347,1800,1,27000,27000,57600
139,198093,-74.06342082637502,4.744299995833318,1800,1,27000,59400,43200
140,42540,-74.13800200026323,4.682080999733297,900,1,45000,48600,46800
141,69580,-74.02868000001621,4.7435240000219165,3600,1,43200,48600,30600
142,106905,-74.10639851038981,4.4881837690357544,1800,1,55800,41400,43200
143,211170,-74.10696800005911,4.698168999845294,2700,1,41400,45000,54000
144,217368,-74.14359099995741,4.5512020002801465,1800,1,34200,32400,45000
145,181397,-74.17203833543688,4.575857832891463,2700,1,48600,48600,36000
146,210653,-74.14244500028484,4.589278999998553,3600,1,54000,39600,32400
147,231863,-74.10207700032385,4.495752999851307,1800,1,39600,52200,45000
148,182882,-74.15693350259927,4.617242911948981,3600,1,28800,34200,27000
149,31066,-74.12314774977919,4.587089825106594,2700,1,52200,34200,27000
150,183766,-74.14023500005716,4.562528000017596,1800,1,32400,48600,45000
151,246821,-74.13365100030313,4.710268000410335,2700,1,59400,45000,30600
152,103126,-74.1816696541966,4.600767277974323,3600,1,39600,52200,50400
153,227601,-74.10948374009712,4.630206422955289,2700,1,48600,32400,48600
154,126608,-74.05973984115778,4.66910857131725,900,1,48600,57600,25200
155,182134,-74.13535575298074,4.58052708573699,900,1,45000,45000,59400
156,120064,-74.16354093311085,4.640470286394768,3600,1,28800,43200,43200
157,38132,-74.12990500041552,4.616837000160114,3600,1,55800,48600,27000
158,116381,-74.1591550003643,4.642354000344287,3600,1,46800,43200,57600
159,148849,-74.12367389843098,4.709364548988918,1800,1,32400,37800,28800
160,84244,-74.19255488904061,4.621026177191452,2700,1,39600,46800,32400
161,8206,-74.15066500015621,4.6271740002415145,2700,1,50400,30600,54000
162,186900,-74.07482742544362,4.601284572195545,2700,1,37800,43200,46800
163,162277,-74.11126799996559,4.629127999746597,2700,1,36000,50400,37800
164,56961,-74.0976590004166,4.734690000237934,3600,1,59400,57600,43200
165,185154,-74.06977842462629,4.603022241992695,2700,1,54000,25200,57600
166,77161,-74.11638102011997,4.618171301437919,1800,1,36000,45000,41400
167,175124,-74.07646304916686,4.641610048363177,1800,1,50400,34200,27000
168,81080,-74.19917799964547,4.6273639996383125,1800,1,34200,34200,28800
169,200441,-74.11691729368333,4.511637424109557,3600,1,37800,55800,59400
170,162121,-74.0371540003308,4.764454000396552,3600,1,34200,41400,55800
171,239091,-74.18202300022541,4.62025999963797,1800,1,37800,55800,37800
172,212885,-74.13696000034774,4.545948000329274,900,1,36000,54000,36000
173,200645,-74.12079500006631,4.743961999758451,1800,1,36000,41400,39600
174,137249,-74.10918771915986,4.632661028656789,2700,1,34200,52200,27000
175,59361,-74.06352674044197,4.6500701633866095,1800,1,27000,37800,43200
176,30222,-74.06503199975286,4.649801999913013,900,1,28800,28800,48600
177,143615,-74.06194073606176,4.696382759278713,3600,1,43200,34200,57600
178,107573,-74.13030035615859,4.565824139934184,3600,1,55800,50400,45000
179,98263,-74.1509113415633,4.653234735184246,2700,1,50400,57600,28800
180,149032,-74.11686300040587,4.501891000206813,900,1,30600,30600,32400
181,4014,-74.08901000019982,4.557526999863256,1800,1,59400,48600,41400
182,148072,-74.12402814906328,4.577297905373587,1800,1,43200,28800,59400
183,103088,-74.12488300026068,4.744730999696771,2700,1,48600,59400,57600
184,137456,-74.10088358397735,4.58236025235566,3600,1,28800,39600,43200
185,202164,-74.16811300037753,4.632181999933519,2700,1,54000,37800,55800
186,90191,-74.0520754699509,4.695494689907491,3600,1,45000,32400,41400
187,184517,-74.16763382014034,4.634100408630166,900,1,41400,25200,43200
188,147844,-74.1041999996146,4.707547000374096,2700,1,27000,27000,52200
189,175989,-74.13877700021503,4.636638000330012,900,1,34200,39600,28800
190,10338,-74.12703218813691,4.5785004106739065,900,1,25200,25200,36000
191,80182,-74.13873700003204,4.651423000282171,900,1,57600,59400,28800
192,156359,-74.08479471681457,4.677564167983643,2700,1,25200,46800,37800
193,118396,-74.101875854057,4.70575084169008,3600,1,27000,30600,36000
194,85768,-74.14366399975233,4.564102000212617,1800,1,48600,50400,46800
195,20149,-74.14378221355214,4.6769826543300566,900,1,39600,30600,30600
196,49053,-74.09611799983549,4.678007000145204,3600,1,57600,39600,46800
197,210325,-74.08203599956019,4.618182999823229,900,1,55800,37800,54000
198,120683,-74.11621499977737,4.514980999699271,2700,1,57600,27000,36000
199,154017,-74.1106875849858,4.703802240989812,3600,1,45000,52200,25200
